device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
Tesla T4, f32, 128, 512, 1024, 4000, 1000, 35852288, 6.539090394973755, 3.368610069090261
Tesla T4, f32, 128, 512, 1024, 6000, 200, 36466688, 6.598761320114136, 3.395354373389045
Tesla T4, f32, 128, 512, 1024, 6000, 400, 36569088, 6.613131046295166, 3.3974901616061484
Tesla T4, f32, 128, 512, 1024, 6000, 600, 36671488, 6.621435642242432, 3.402730683276657
Tesla T4, f32, 128, 512, 1024, 6000, 800, 36773888, 6.6355345249176025, 3.4049821762445824
Tesla T4, f32, 128, 512, 1024, 6000, 1000, 36876288, 6.653005599975586, 3.405497110551529
Tesla T4, f32, 128, 512, 1024, 8000, 200, 37490688, 6.714411735534668, 3.430572865422555
Tesla T4, f32, 128, 512, 1024, 8000, 400, 37593088, 6.728408575057983, 3.4327869673106104
Tesla T4, f32, 128, 512, 1024, 8000, 600, 37695488, 6.7521350383758545, 3.430042156380049
Tesla T4, f32, 128, 512, 1024, 8000, 800, 37797888, 6.763248443603516, 3.4337083105624577
Tesla T4, f32, 128, 512, 1024, 8000, 1000, 37900288, 6.766761541366577, 3.441223221011761
Tesla T4, f32, 128, 512, 2048, 2000, 200, 34418688, 11.769412279129028, 3.59352555687087
Tesla T4, f32, 128, 512, 2048, 2000, 400, 34521088, 11.817098140716553, 3.5896725599866945
Tesla T4, f32, 128, 512, 2048, 2000, 600, 34623488, 11.82831597328186, 3.5969061149957984
Tesla T4, f32, 128, 512, 2048, 2000, 800, 34725888, 11.871150016784668, 3.594527161569608
Tesla T4, f32, 128, 512, 2048, 2000, 1000, 34828288, 11.565203189849854, 3.7004970506666575
Tesla T4, f32, 128, 512, 2048, 4000, 200, 35442688, 12.020044088363647, 3.6232791405949794
Tesla T4, f32, 128, 512, 2048, 4000, 400, 35545088, 12.051277160644531, 3.624329898995038
Tesla T4, f32, 128, 512, 2048, 4000, 600, 35647488, 12.05411434173584, 3.633915525650481
Tesla T4, f32, 128, 512, 2048, 4000, 800, 35749888, 11.974461317062378, 3.668596123969688
Tesla T4, f32, 128, 512, 2048, 4000, 1000, 35852288, 12.121397972106934, 3.634505821504872
Tesla T4, f32, 128, 512, 2048, 6000, 200, 36466688, 12.165545225143433, 3.683375088013919
Tesla T4, f32, 128, 512, 2048, 6000, 400, 36569088, 12.177196025848389, 3.690184114554343
Tesla T4, f32, 128, 512, 2048, 6000, 600, 36671488, 12.205147743225098, 3.6920425219279487
Tesla T4, f32, 128, 512, 2048, 6000, 800, 36773888, 12.194834470748901, 3.7054831439319207
Tesla T4, f32, 128, 512, 2048, 6000, 1000, 36876288, 12.270654678344727, 3.6928414890828516
Tesla T4, f32, 128, 512, 2048, 8000, 200, 37490688, 12.36560583114624, 3.7255398597910534
Tesla T4, f32, 128, 512, 2048, 8000, 400, 37593088, 12.3947594165802, 3.7269288561266287
Tesla T4, f32, 128, 512, 2048, 8000, 600, 37695488, 12.409400701522827, 3.73267144550468
Tesla T4, f32, 128, 512, 2048, 8000, 800, 37797888, 12.430573225021362, 3.7364362796165564
Tesla T4, f32, 128, 512, 2048, 8000, 1000, 37900288, 12.134337186813354, 3.8380237154618264
Tesla T4, f32, 128, 512, 4096, 2000, 200, 34418688, 21.252554178237915, 3.9801036110480945
Tesla T4, f32, 128, 512, 4096, 2000, 400, 34521088, 21.324069499969482, 3.978556994898249
Tesla T4, f32, 128, 512, 4096, 2000, 600, 34623488, 21.38163948059082, 3.979614574740214
Tesla T4, f32, 128, 512, 4096, 2000, 800, 34725888, 21.414209604263306, 3.985313673767786
Tesla T4, f32, 128, 512, 4096, 2000, 1000, 34828288, 21.473771572113037, 3.9859789092642135
Tesla T4, f32, 128, 512, 4096, 4000, 200, 35442688, 21.613569259643555, 4.0300585702630265
Tesla T4, f32, 128, 512, 4096, 4000, 400, 35545088, 21.698338508605957, 4.025912317394862
Tesla T4, f32, 128, 512, 4096, 4000, 600, 35647488, 21.721619129180908, 4.033183069263379
Tesla T4, f32, 128, 512, 4096, 4000, 800, 35749888, 21.80643367767334, 4.029036845156159
Tesla T4, f32, 128, 512, 4096, 4000, 1000, 35852288, 21.848435163497925, 4.032809779256224
Tesla T4, f32, 128, 512, 4096, 6000, 200, 36466688, 22.039027452468872, 4.066446789545628
Tesla T4, f32, 128, 512, 4096, 6000, 400, 36569088, 22.08758020401001, 4.068901610710786
Tesla T4, f32, 128, 512, 4096, 6000, 600, 36671488, 22.116765022277832, 4.074910992544336
Tesla T4, f32, 128, 512, 4096, 6000, 800, 36773888, 22.186780214309692, 4.07339443920353
Tesla T4, f32, 128, 512, 4096, 6000, 1000, 36876288, 22.27154302597046, 4.0691911325192525
Tesla T4, f32, 128, 512, 4096, 8000, 200, 37490688, 22.33034038543701, 4.1260954037623305
Tesla T4, f32, 128, 512, 4096, 8000, 400, 37593088, 22.416719913482666, 4.121422466149128
Tesla T4, f32, 128, 512, 4096, 8000, 600, 37695488, 22.47021770477295, 4.1228096908523515
Tesla T4, f32, 128, 512, 4096, 8000, 800, 37797888, 22.562054872512817, 4.117182148243498
Tesla T4, f32, 128, 512, 4096, 8000, 1000, 37900288, 22.599588632583618, 4.121479788995242
Tesla T4, f32, 128, 512, 8192, 2000, 200, 34418688, 39.82010459899902, 4.248475411133215
Tesla T4, f32, 128, 512, 8192, 2000, 400, 34521088, 39.92973279953003, 4.249416157866127
Tesla T4, f32, 128, 512, 8192, 2000, 600, 34623488, 40.01074457168579, 4.253391683643684
Tesla T4, f32, 128, 512, 8192, 2000, 800, 34725888, 40.160932540893555, 4.250017962700484
Tesla T4, f32, 128, 512, 8192, 2000, 1000, 34828288, 40.16807317733765, 4.261792703419547
Tesla T4, f32, 128, 512, 8192, 4000, 200, 35442688, 40.42934012413025, 4.308947401138116
Tesla T4, f32, 128, 512, 8192, 4000, 400, 35545088, 40.572909116744995, 4.306105239702772
Tesla T4, f32, 128, 512, 8192, 4000, 600, 35647488, 40.76620268821716, 4.298034191647755
Tesla T4, f32, 128, 512, 8192, 4000, 800, 35749888, 40.91618013381958, 4.294580992724662
Tesla T4, f32, 128, 512, 8192, 4000, 1000, 35852288, 40.95525336265564, 4.302773185583179
Tesla T4, f32, 128, 512, 8192, 6000, 200, 36466688, 41.38794684410095, 4.330755172097824
Tesla T4, f32, 128, 512, 8192, 6000, 400, 36569088, 41.50704884529114, 4.330454376738748
Tesla T4, f32, 128, 512, 8192, 6000, 600, 36671488, 41.55652976036072, 4.337409761041496
Tesla T4, f32, 128, 512, 8192, 6000, 800, 36773888, 41.828818798065186, 4.321207710172316
Tesla T4, f32, 128, 512, 8192, 6000, 1000, 36876288, 41.67625832557678, 4.349102776012979
Tesla T4, f32, 128, 512, 8192, 8000, 200, 37490688, 42.00377535820007, 4.387087305513492
Tesla T4, f32, 128, 512, 8192, 8000, 400, 37593088, 42.13460636138916, 4.385410523424858
Tesla T4, f32, 128, 512, 8192, 8000, 600, 37695488, 42.27822995185852, 4.382417684670718
Tesla T4, f32, 128, 512, 8192, 8000, 800, 37797888, 42.41879081726074, 4.379761316109984
Tesla T4, f32, 128, 512, 8192, 8000, 1000, 37900288, 42.44191360473633, 4.389234126257944
Tesla T4, f32, 128, 512, 16384, 2000, 200, 34418688, 80.17757558822632, 4.220001266350151
Tesla T4, f32, 128, 512, 16384, 2000, 400, 34521088, 80.55942177772522, 4.212494280452152
Tesla T4, f32, 128, 512, 16384, 2000, 600, 34623488, 80.63675308227539, 4.220938014306214
Tesla T4, f32, 128, 512, 16384, 2000, 800, 34725888, 80.97836661338806, 4.215562546784708
Tesla T4, f32, 128, 512, 16384, 2000, 1000, 34828288, 80.93724536895752, 4.230141522539561
Tesla T4, f32, 128, 512, 16384, 4000, 200, 35442688, 81.72832608222961, 4.263097224879501
Tesla T4, f32, 128, 512, 16384, 4000, 400, 35545088, 81.97390818595886, 4.262605514458707
Tesla T4, f32, 128, 512, 16384, 4000, 600, 35647488, 82.26495051383972, 4.259761463981505
Tesla T4, f32, 128, 512, 16384, 4000, 800, 35749888, 82.55707550048828, 4.256881640546018
Tesla T4, f32, 128, 512, 16384, 4000, 1000, 35852288, 82.42642951011658, 4.27584130539032
Tesla T4, f32, 128, 512, 16384, 6000, 200, 36466688, 82.89601349830627, 4.324479725705078
Tesla T4, f32, 128, 512, 16384, 6000, 400, 36569088, 83.1014621257782, 4.325901776927774
Tesla T4, f32, 128, 512, 16384, 6000, 600, 36671488, 83.4265661239624, 4.321110317540156
Tesla T4, f32, 128, 512, 16384, 6000, 800, 36773888, 83.69276189804077, 4.319394179338974
Tesla T4, f32, 128, 512, 16384, 6000, 1000, 36876288, 83.87723851203918, 4.32189552238499
Tesla T4, f32, 128, 512, 16384, 8000, 200, 37490688, 85.88729929924011, 4.291070534551792
Tesla T4, f32, 128, 512, 16384, 8000, 400, 37593088, 86.2799928188324, 4.283207267427321
Tesla T4, f32, 128, 512, 16384, 8000, 600, 37695488, 86.50380754470825, 4.283762018725945
Tesla T4, f32, 128, 512, 16384, 8000, 800, 37797888, 86.84863328933716, 4.278344334531046
Tesla T4, f32, 128, 512, 16384, 8000, 1000, 37900288, 86.91025495529175, 4.28689331709888
Tesla T4, f32, 16, 512, 64, 2000, 200, 5058560, 0.6794853210449219, 0.2858762330601663
Tesla T4, f32, 16, 512, 64, 2000, 400, 5160960, 0.7199218273162842, 0.2752810881408836
Tesla T4, f32, 16, 512, 64, 2000, 600, 5263360, 0.7243556976318359, 0.2790245519718778
Tesla T4, f32, 16, 512, 64, 2000, 800, 5365760, 0.7230048179626465, 0.28498452414274944
Tesla T4, f32, 16, 512, 64, 2000, 1000, 5468160, 0.6583173274993896, 0.3189606823772912
Tesla T4, f32, 16, 512, 64, 4000, 200, 6082560, 0.6807558536529541, 0.34310436369611147
Tesla T4, f32, 16, 512, 64, 4000, 400, 6184960, 0.9239437580108643, 0.25705294498802955
Tesla T4, f32, 16, 512, 64, 4000, 600, 6287360, 0.7256209850311279, 0.33272828236857405
Tesla T4, f32, 16, 512, 64, 4000, 800, 6389760, 0.7204418182373047, 0.3405782088001716
Tesla T4, f32, 16, 512, 64, 4000, 1000, 6492160, 0.9986133575439453, 0.24964511251195562
Tesla T4, f32, 16, 512, 64, 6000, 200, 7106560, 0.6549272537231445, 0.4166751382671255
Tesla T4, f32, 16, 512, 64, 6000, 400, 7208960, 0.6577446460723877, 0.4208685933865196
Tesla T4, f32, 16, 512, 64, 6000, 600, 7311360, 0.6587474346160889, 0.42619706619976716
Tesla T4, f32, 16, 512, 64, 6000, 800, 7413760, 0.9088544845581055, 0.31323868544084754
Tesla T4, f32, 16, 512, 64, 6000, 1000, 7516160, 0.6591877937316895, 0.4378426705478072
Tesla T4, f32, 16, 512, 64, 8000, 200, 8130560, 0.7164831161499023, 0.4357583548900806
Tesla T4, f32, 16, 512, 64, 8000, 400, 8232960, 0.8065285682678223, 0.391983218497746
Tesla T4, f32, 16, 512, 64, 8000, 600, 8335360, 0.7298743724822998, 0.43853824174072126
Tesla T4, f32, 16, 512, 64, 8000, 800, 8437760, 0.9548726081848145, 0.33932273396755375
Tesla T4, f32, 16, 512, 64, 8000, 1000, 8540160, 0.7238531112670898, 0.4530506796136361
Tesla T4, f32, 16, 512, 128, 2000, 200, 5058560, 0.7028243541717529, 0.5527660014824427
Tesla T4, f32, 16, 512, 128, 2000, 400, 5160960, 0.6958117485046387, 0.5696393153059238
Tesla T4, f32, 16, 512, 128, 2000, 600, 5263360, 0.6971836090087891, 0.5797985534609781
Tesla T4, f32, 16, 512, 128, 2000, 800, 5365760, 0.6983742713928223, 0.5900709474564921
Tesla T4, f32, 16, 512, 128, 2000, 1000, 5468160, 0.6976912021636963, 0.6019205727370888
Tesla T4, f32, 16, 512, 128, 4000, 200, 6082560, 0.6373004913330078, 0.7329989767039198
Tesla T4, f32, 16, 512, 128, 4000, 400, 6184960, 0.6404953002929688, 0.7416212543366487
Tesla T4, f32, 16, 512, 128, 4000, 600, 6287360, 0.6949493885040283, 0.694826495263836
Tesla T4, f32, 16, 512, 128, 4000, 800, 6389760, 0.9148099422454834, 0.5364322635097847
Tesla T4, f32, 16, 512, 128, 4000, 1000, 6492160, 0.9556136131286621, 0.5217567865819736
Tesla T4, f32, 16, 512, 128, 6000, 200, 7106560, 0.6929371356964111, 0.7876382717625315
Tesla T4, f32, 16, 512, 128, 6000, 400, 7208960, 0.700850248336792, 0.7899663720086828
Tesla T4, f32, 16, 512, 128, 6000, 600, 7311360, 0.6323974132537842, 0.8879107286523045
Tesla T4, f32, 16, 512, 128, 6000, 800, 7413760, 0.6379141807556152, 0.8925601361072864
Tesla T4, f32, 16, 512, 128, 6000, 1000, 7516160, 0.6383442878723145, 0.9042786141691977
Tesla T4, f32, 16, 512, 128, 8000, 200, 8130560, 0.6369032859802246, 0.9804110321694712
Tesla T4, f32, 16, 512, 128, 8000, 400, 8232960, 0.6928458213806152, 0.9126003339964583
Tesla T4, f32, 16, 512, 128, 8000, 600, 8335360, 0.6935594081878662, 0.9230004530867807
Tesla T4, f32, 16, 512, 128, 8000, 800, 8437760, 0.6418044567108154, 1.009684431487183
Tesla T4, f32, 16, 512, 128, 8000, 1000, 8540160, 0.6423547267913818, 1.0210624451635928
Tesla T4, f32, 16, 512, 256, 2000, 200, 5058560, 0.6637318134307861, 1.1706457341313277
Tesla T4, f32, 16, 512, 256, 2000, 400, 5160960, 0.727924108505249, 1.0890193726758313
Tesla T4, f32, 16, 512, 256, 2000, 600, 5263360, 0.7326102256774902, 1.1035228115364812
Tesla T4, f32, 16, 512, 256, 2000, 800, 5365760, 0.7304263114929199, 1.1283557602346705
Tesla T4, f32, 16, 512, 256, 2000, 1000, 5468160, 0.7235393524169922, 1.1608344082381592
Tesla T4, f32, 16, 512, 256, 4000, 200, 6082560, 0.723475456237793, 1.2913792830767699
Tesla T4, f32, 16, 512, 256, 4000, 400, 6184960, 0.7240738868713379, 1.3120344114395732
Tesla T4, f32, 16, 512, 256, 4000, 600, 6287360, 0.7221171855926514, 1.3373708800565456
Tesla T4, f32, 16, 512, 256, 4000, 800, 6389760, 0.7255558967590332, 1.3527105773436479
Tesla T4, f32, 16, 512, 256, 4000, 1000, 6492160, 0.6575429439544678, 1.5165485162122763
Tesla T4, f32, 16, 512, 256, 6000, 200, 7106560, 0.660010814666748, 1.6538632273035605
Tesla T4, f32, 16, 512, 256, 6000, 400, 7208960, 0.6633644104003906, 1.669212635829623
Tesla T4, f32, 16, 512, 256, 6000, 600, 7311360, 0.7242851257324219, 1.550528729779393
Tesla T4, f32, 16, 512, 256, 6000, 800, 7413760, 0.7271146774291992, 1.5661264603077456
Tesla T4, f32, 16, 512, 256, 6000, 1000, 7516160, 0.7544801235198975, 1.530169105865853
Tesla T4, f32, 16, 512, 256, 8000, 200, 8130560, 0.623466968536377, 2.003079680278417
Tesla T4, f32, 16, 512, 256, 8000, 400, 8232960, 0.6570672988891602, 1.9245862001318692
Tesla T4, f32, 16, 512, 256, 8000, 600, 8335360, 0.6567485332489014, 1.9494695932800423
Tesla T4, f32, 16, 512, 256, 8000, 800, 8437760, 0.6593635082244873, 1.9655924536829983
Tesla T4, f32, 16, 512, 256, 8000, 1000, 8540160, 0.7151741981506348, 1.8341944933026044
Tesla T4, f32, 16, 512, 512, 2000, 200, 5058560, 0.701120138168335, 2.2164384495641114
Tesla T4, f32, 16, 512, 512, 2000, 400, 5160960, 0.7590532302856445, 2.0887163755345193
Tesla T4, f32, 16, 512, 512, 2000, 600, 5263360, 0.9699065685272217, 1.6670721123739038
Tesla T4, f32, 16, 512, 512, 2000, 800, 5365760, 0.9117670059204102, 1.807875763541161
Tesla T4, f32, 16, 512, 512, 2000, 1000, 5468160, 0.9485015869140625, 1.7710236600291502
Tesla T4, f32, 16, 512, 512, 4000, 200, 6082560, 1.0157606601715088, 1.839569600662126
Tesla T4, f32, 16, 512, 512, 4000, 400, 6184960, 0.7225618362426758, 2.6295600136870076
Tesla T4, f32, 16, 512, 512, 4000, 600, 6287360, 0.8119029998779297, 2.378950431628408
Tesla T4, f32, 16, 512, 512, 4000, 800, 6389760, 0.9806118011474609, 2.001744492268068
Tesla T4, f32, 16, 512, 512, 4000, 1000, 6492160, 0.7193090915679932, 2.772648886798449
Tesla T4, f32, 16, 512, 512, 6000, 200, 7106560, 0.9737820625305176, 2.2419135821076828
Tesla T4, f32, 16, 512, 512, 6000, 400, 7208960, 0.7614929676055908, 2.908224509234116
Tesla T4, f32, 16, 512, 512, 6000, 600, 7311360, 0.7583796977996826, 2.961642826827451
Tesla T4, f32, 16, 512, 512, 6000, 800, 7413760, 1.0213840007781982, 2.229824503090664
Tesla T4, f32, 16, 512, 512, 6000, 1000, 7516160, 0.986976146697998, 2.339432781354252
Tesla T4, f32, 16, 512, 512, 8000, 200, 8130560, 0.8318548202514648, 3.0025768573955696
Tesla T4, f32, 16, 512, 512, 8000, 400, 8232960, 0.9268054962158203, 2.728906250908817
Tesla T4, f32, 16, 512, 512, 8000, 600, 8335360, 0.9476404190063477, 2.7021036045348845
Tesla T4, f32, 16, 512, 512, 8000, 800, 8437760, 0.8885972499847412, 2.9170469209132825
Tesla T4, f32, 16, 512, 512, 8000, 1000, 8540160, 0.912233829498291, 2.875948103616031
Tesla T4, f32, 16, 512, 1024, 2000, 200, 5058560, 0.9414985179901123, 3.301098413447147
Tesla T4, f32, 16, 512, 1024, 2000, 400, 5160960, 1.008824110031128, 3.1431582497588804
Tesla T4, f32, 16, 512, 1024, 2000, 600, 5263360, 0.9644770622253418, 3.3529137297870215
Tesla T4, f32, 16, 512, 1024, 2000, 800, 5365760, 1.0487639904022217, 3.143436439627987
Tesla T4, f32, 16, 512, 1024, 2000, 1000, 5468160, 1.0081753730773926, 3.3323939402972282
Tesla T4, f32, 16, 512, 1024, 4000, 200, 6082560, 1.0747101306915283, 3.4773328707670466
Tesla T4, f32, 16, 512, 1024, 4000, 400, 6184960, 1.0847499370574951, 3.5031478630992408
Tesla T4, f32, 16, 512, 1024, 4000, 600, 6287360, 1.087338924407959, 3.5526677996038125
Tesla T4, f32, 16, 512, 1024, 4000, 800, 6389760, 1.117936372756958, 3.511710182859837
Tesla T4, f32, 16, 512, 1024, 4000, 1000, 6492160, 1.142852544784546, 3.490199258165871
Tesla T4, f32, 16, 512, 1024, 6000, 200, 7106560, 1.1852190494537354, 3.6839354429988314
Tesla T4, f32, 16, 512, 1024, 6000, 400, 7208960, 1.218010425567627, 3.636409780265941
Tesla T4, f32, 16, 512, 1024, 6000, 600, 7311360, 1.205887794494629, 3.7251389428670496
Tesla T4, f32, 16, 512, 1024, 6000, 800, 7413760, 1.2512736320495605, 3.640302190767802
Tesla T4, f32, 16, 512, 1024, 6000, 1000, 7516160, 1.252542495727539, 3.6868439352372446
Tesla T4, f32, 16, 512, 1024, 8000, 200, 8130560, 1.324265718460083, 3.772215798056676
Tesla T4, f32, 16, 512, 1024, 8000, 400, 8232960, 1.3295197486877441, 3.8046299267029675
Tesla T4, f32, 16, 512, 1024, 8000, 600, 8335360, 1.3236565589904785, 3.8690135664086855
Tesla T4, f32, 16, 512, 1024, 8000, 800, 8437760, 1.3705923557281494, 3.7824227767896974
Tesla T4, f32, 16, 512, 1024, 8000, 1000, 8540160, 1.3574037551879883, 3.865522166080443
Tesla T4, f32, 16, 512, 2048, 2000, 200, 5058560, 1.7408552169799805, 3.5706349772058514
Tesla T4, f32, 16, 512, 2048, 2000, 400, 5160960, 1.781592845916748, 3.559616700602953
Tesla T4, f32, 16, 512, 2048, 2000, 600, 5263360, 1.801443099975586, 3.5902420498808163
Tesla T4, f32, 16, 512, 2048, 2000, 800, 5365760, 1.8155715465545654, 3.6316089555999436
Tesla T4, f32, 16, 512, 2048, 2000, 1000, 5468160, 1.8550069332122803, 3.622237139763332
Tesla T4, f32, 16, 512, 2048, 4000, 200, 6082560, 1.9795503616333008, 3.775731031077732
Tesla T4, f32, 16, 512, 2048, 4000, 400, 6184960, 1.9766850471496582, 3.844860798112055
Tesla T4, f32, 16, 512, 2048, 4000, 600, 6287360, 1.9958336353302002, 3.871018020358089
Tesla T4, f32, 16, 512, 2048, 4000, 800, 6389760, 2.0455384254455566, 3.8384696128549844
Tesla T4, f32, 16, 512, 2048, 4000, 1000, 6492160, 1.9953975677490234, 3.997983327703144
Tesla T4, f32, 16, 512, 2048, 6000, 200, 7106560, 2.1801223754882812, 4.005527866775908
Tesla T4, f32, 16, 512, 2048, 6000, 400, 7208960, 2.2220656871795654, 3.986547337060857
Tesla T4, f32, 16, 512, 2048, 6000, 600, 7311360, 2.2375853061676025, 4.015131464814443
Tesla T4, f32, 16, 512, 2048, 6000, 800, 7413760, 2.263420343399048, 4.02489458688844
Tesla T4, f32, 16, 512, 2048, 6000, 1000, 7516160, 2.1700775623321533, 4.256003365185872
Tesla T4, f32, 16, 512, 2048, 8000, 200, 8130560, 2.3908469676971436, 4.178783612245637
Tesla T4, f32, 16, 512, 2048, 8000, 400, 8232960, 2.437464714050293, 4.150485210999965
Tesla T4, f32, 16, 512, 2048, 8000, 600, 8335360, 2.4241669178009033, 4.225158875318509
Tesla T4, f32, 16, 512, 2048, 8000, 800, 8437760, 2.4850873947143555, 4.1722152347852415
Tesla T4, f32, 16, 512, 2048, 8000, 1000, 8540160, 2.5252857208251953, 4.155628221178392
Tesla T4, f32, 16, 512, 4096, 2000, 200, 5058560, 3.136570692062378, 3.96353797714844
Tesla T4, f32, 16, 512, 4096, 2000, 400, 5160960, 3.1956777572631836, 3.9689781822252206
Tesla T4, f32, 16, 512, 4096, 2000, 600, 5263360, 3.227644920349121, 4.007638341642875
Tesla T4, f32, 16, 512, 4096, 2000, 800, 5365760, 3.3291561603546143, 3.9610313066826404
Tesla T4, f32, 16, 512, 4096, 2000, 1000, 5468160, 3.3692660331726074, 3.9885689891177387
Tesla T4, f32, 16, 512, 4096, 4000, 200, 6082560, 3.540027141571045, 4.222707583356533
Tesla T4, f32, 16, 512, 4096, 4000, 400, 6184960, 3.6185824871063232, 4.200583446739425
Tesla T4, f32, 16, 512, 4096, 4000, 600, 6287360, 3.6251022815704346, 4.262449645781056
Tesla T4, f32, 16, 512, 4096, 4000, 800, 6389760, 3.746175765991211, 4.191867962672855
Tesla T4, f32, 16, 512, 4096, 4000, 1000, 6492160, 3.7821695804595947, 4.218513230721187
Tesla T4, f32, 16, 512, 4096, 6000, 200, 7106560, 3.9883065223693848, 4.379072109438643
Tesla T4, f32, 16, 512, 4096, 6000, 400, 7208960, 3.940323829650879, 4.496264992912966
Tesla T4, f32, 16, 512, 4096, 6000, 600, 7311360, 4.054810047149658, 4.431378566951846
Tesla T4, f32, 16, 512, 4096, 6000, 800, 7413760, 4.062586784362793, 4.484841196778956
Tesla T4, f32, 16, 512, 4096, 6000, 1000, 7516160, 4.126406908035278, 4.476464688935636
Tesla T4, f32, 16, 512, 4096, 8000, 200, 8130560, 4.26509165763855, 4.684931968628133
Tesla T4, f32, 16, 512, 4096, 8000, 400, 8232960, 4.2958080768585205, 4.710015469498446
Tesla T4, f32, 16, 512, 4096, 8000, 600, 8335360, 4.453825950622559, 4.599412047778068
Tesla T4, f32, 16, 512, 4096, 8000, 800, 8437760, 4.389056444168091, 4.724623444648012
Tesla T4, f32, 16, 512, 4096, 8000, 1000, 8540160, 4.5917274951934814, 4.570893468301437
Tesla T4, f32, 16, 512, 8192, 2000, 200, 5058560, 5.900331497192383, 4.213972405420139
Tesla T4, f32, 16, 512, 8192, 2000, 400, 5160960, 6.0425591468811035, 4.198080643545439
Tesla T4, f32, 16, 512, 8192, 2000, 600, 5263360, 6.086156606674194, 4.250706766833761
Tesla T4, f32, 16, 512, 8192, 2000, 800, 5365760, 6.26004695892334, 4.213032861423775
Tesla T4, f32, 16, 512, 8192, 2000, 1000, 5468160, 6.351059913635254, 4.231907807120015
Tesla T4, f32, 16, 512, 8192, 4000, 200, 6082560, 6.624722242355347, 4.512943761000681
Tesla T4, f32, 16, 512, 8192, 4000, 400, 6184960, 6.835221290588379, 4.447597831815497
Tesla T4, f32, 16, 512, 8192, 4000, 600, 6287360, 6.921767950057983, 4.464702095617222
Tesla T4, f32, 16, 512, 8192, 4000, 800, 6389760, 7.054816484451294, 4.451844838376792
Tesla T4, f32, 16, 512, 8192, 4000, 1000, 6492160, 7.089702844619751, 4.500931214093991
Tesla T4, f32, 16, 512, 8192, 6000, 200, 7106560, 7.575764894485474, 4.610777155640911
Tesla T4, f32, 16, 512, 8192, 6000, 400, 7208960, 7.683479070663452, 4.611645306263637
Tesla T4, f32, 16, 512, 8192, 6000, 600, 7311360, 7.838671684265137, 4.584551837288618
Tesla T4, f32, 16, 512, 8192, 6000, 800, 7413760, 7.981140613555908, 4.565777614556338
Tesla T4, f32, 16, 512, 8192, 6000, 1000, 7516160, 8.11555790901184, 4.552173744084375
Tesla T4, f32, 16, 512, 8192, 8000, 200, 8130560, 8.275822877883911, 4.828925063004542
Tesla T4, f32, 16, 512, 8192, 8000, 400, 8232960, 8.408154487609863, 4.812785618012974
Tesla T4, f32, 16, 512, 8192, 8000, 600, 8335360, 8.536729335784912, 4.799257404151142
Tesla T4, f32, 16, 512, 8192, 8000, 800, 8437760, 8.634011268615723, 4.803477394424266
Tesla T4, f32, 16, 512, 8192, 8000, 1000, 8540160, 8.564550161361694, 4.901202473116937
Tesla T4, f32, 16, 512, 16384, 2000, 200, 5058560, 11.883261442184448, 4.18468182880093
Tesla T4, f32, 16, 512, 16384, 2000, 400, 5160960, 12.155096054077148, 4.1739119919979855
Tesla T4, f32, 16, 512, 16384, 2000, 600, 5263360, 12.320558309555054, 4.199560835150869
Tesla T4, f32, 16, 512, 16384, 2000, 800, 5365760, 12.616352558135986, 4.180888799749365
Tesla T4, f32, 16, 512, 16384, 2000, 1000, 5468160, 12.750788450241089, 4.215754992232157
Tesla T4, f32, 16, 512, 16384, 4000, 200, 6082560, 13.533186435699463, 4.418323659996896
Tesla T4, f32, 16, 512, 16384, 4000, 400, 6184960, 13.813320398330688, 4.401594188124937
Tesla T4, f32, 16, 512, 16384, 4000, 600, 6287360, 14.058327436447144, 4.396487706194734
Tesla T4, f32, 16, 512, 16384, 4000, 800, 6389760, 14.192713022232056, 4.42578502120107
Tesla T4, f32, 16, 512, 16384, 4000, 1000, 6492160, 14.279539585113525, 4.469368867504183
Tesla T4, f32, 16, 512, 16384, 6000, 200, 7106560, 15.008760690689087, 4.654636639475432
Tesla T4, f32, 16, 512, 16384, 6000, 400, 7208960, 15.261347770690918, 4.643558449018404
Tesla T4, f32, 16, 512, 16384, 6000, 600, 7311360, 15.434702157974243, 4.656623277104635
Tesla T4, f32, 16, 512, 16384, 6000, 800, 7413760, 15.764721870422363, 4.622994741235319
Tesla T4, f32, 16, 512, 16384, 6000, 1000, 7516160, 15.86840009689331, 4.65622613576938
Tesla T4, f32, 16, 512, 16384, 8000, 200, 8130560, 17.423461437225342, 4.587300710135367
Tesla T4, f32, 16, 512, 16384, 8000, 400, 8232960, 17.765848398208618, 4.555554464382389
Tesla T4, f32, 16, 512, 16384, 8000, 600, 8335360, 17.89589524269104, 4.57869929572065
Tesla T4, f32, 16, 512, 16384, 8000, 800, 8437760, 18.267765998840332, 4.540596584676286
Tesla T4, f32, 16, 512, 16384, 8000, 1000, 8540160, 18.286537647247314, 4.590983295114783
Tesla T4, f32, 32, 512, 64, 2000, 200, 9252864, 1.463451862335205, 0.24278897498755986
Tesla T4, f32, 32, 512, 64, 2000, 400, 9355264, 1.4496877193450928, 0.24780656744632584
Tesla T4, f32, 32, 512, 64, 2000, 600, 9457664, 1.2620456218719482, 0.28776637809758115
Tesla T4, f32, 32, 512, 64, 2000, 800, 9560064, 1.8859877586364746, 0.19464943816253052
