device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
Tesla T4, f16, 32, 128, 16384, 2000, 400, 815104, 1.3599879741668701, 5.891815599699437
Tesla T4, f16, 32, 128, 16384, 2000, 600, 840704, 1.3659522533416748, 6.0503261233193015
Tesla T4, f16, 32, 128, 16384, 2000, 800, 866304, 1.3629958629608154, 6.248085612747622
Tesla T4, f16, 32, 128, 16384, 2000, 1000, 891904, 1.3176305294036865, 6.654196973993907
Tesla T4, f16, 32, 128, 16384, 4000, 200, 1045504, 1.359750747680664, 7.55853419395487
Tesla T4, f16, 32, 128, 16384, 4000, 400, 1071104, 1.3357014656066895, 7.883034519856162
Tesla T4, f16, 32, 128, 16384, 4000, 600, 1096704, 1.3754088878631592, 7.838424701725947
Tesla T4, f16, 32, 128, 16384, 4000, 800, 1122304, 1.396970510482788, 7.897587786435905
Tesla T4, f16, 32, 128, 16384, 4000, 1000, 1147904, 1.438199520111084, 7.846168298490613
Tesla T4, f16, 32, 128, 16384, 6000, 200, 1301504, 1.3893060684204102, 9.209133402941696
Tesla T4, f16, 32, 128, 16384, 6000, 400, 1327104, 1.4238643646240234, 9.16236369539653
Tesla T4, f16, 32, 128, 16384, 6000, 600, 1352704, 1.737093448638916, 7.655098470389853
Tesla T4, f16, 32, 128, 16384, 6000, 800, 1378304, 1.4898734092712402, 9.094248918924945
Tesla T4, f16, 32, 128, 16384, 6000, 1000, 1403904, 1.5251119136810303, 9.049131252466498
Tesla T4, f16, 32, 128, 16384, 8000, 200, 1557504, 1.4845471382141113, 10.313507013336588
Tesla T4, f16, 32, 128, 16384, 8000, 400, 1583104, 1.5096497535705566, 10.308712683052581
Tesla T4, f16, 32, 128, 16384, 8000, 600, 1608704, 1.5525639057159424, 10.18586336019934
Tesla T4, f16, 32, 128, 16384, 8000, 800, 1634304, 1.5722599029541016, 10.218324598505648
Tesla T4, f16, 32, 128, 16384, 8000, 1000, 1659904, 1.7575492858886719, 9.284246201579123
Tesla T4, f16, 32, 256, 64, 2000, 200, 2594816, 1.2664539813995361, 0.07867710620632938
Tesla T4, f16, 32, 256, 64, 2000, 400, 2646016, 1.6489267349243164, 0.061620090358146584
Tesla T4, f16, 32, 256, 64, 2000, 600, 2697216, 1.2740979194641113, 0.0812913142841981
Tesla T4, f16, 32, 256, 64, 2000, 800, 2748416, 1.2764198780059814, 0.08268374397684321
Tesla T4, f16, 32, 256, 64, 2000, 1000, 2799616, 1.2773401737213135, 0.0841633705818566
Tesla T4, f16, 32, 256, 64, 4000, 200, 3106816, 1.2779855728149414, 0.09335139373852343
Tesla T4, f16, 32, 256, 64, 4000, 400, 3158016, 1.2720849514007568, 0.09532996539772434
Tesla T4, f16, 32, 256, 64, 4000, 600, 3209216, 1.1608781814575195, 0.10615575033486797
Tesla T4, f16, 32, 256, 64, 4000, 800, 3260416, 1.270569086074829, 0.09853850197692159
Tesla T4, f16, 32, 256, 64, 4000, 1000, 3311616, 1.162731409072876, 0.10936838328070803
Tesla T4, f16, 32, 256, 64, 6000, 200, 3618816, 1.157545566558838, 0.12004929949592318
Tesla T4, f16, 32, 256, 64, 6000, 400, 3670016, 1.277803659439087, 0.1102897251537556
Tesla T4, f16, 32, 256, 64, 6000, 600, 3721216, 1.157491683959961, 0.12345202680950138
Tesla T4, f16, 32, 256, 64, 6000, 800, 3772416, 0.9977626800537109, 0.14518560104112327
Tesla T4, f16, 32, 256, 64, 6000, 1000, 3823616, 1.1632122993469238, 0.12622532832779945
Tesla T4, f16, 32, 256, 64, 8000, 200, 4130816, 1.1554162502288818, 0.13728674351652712
Tesla T4, f16, 32, 256, 64, 8000, 400, 4182016, 1.1629722118377686, 0.1380853409611835
Tesla T4, f16, 32, 256, 64, 8000, 600, 4233216, 1.7969131469726562, 0.09046374593778495
Tesla T4, f16, 32, 256, 64, 8000, 800, 4284416, 1.2737035751342773, 0.12916786732160634
Tesla T4, f16, 32, 256, 64, 8000, 1000, 4335616, 1.277034044265747, 0.1303705685432411
Tesla T4, f16, 32, 256, 128, 2000, 200, 2594816, 1.173051357269287, 0.16988332826612348
Tesla T4, f16, 32, 256, 128, 2000, 400, 2646016, 1.1645467281341553, 0.17450053646674266
Tesla T4, f16, 32, 256, 128, 2000, 600, 2697216, 1.2759044170379639, 0.16235243489547108
Tesla T4, f16, 32, 256, 128, 2000, 800, 2748416, 1.2353944778442383, 0.17085906775974216
Tesla T4, f16, 32, 256, 128, 2000, 1000, 2799616, 1.2869091033935547, 0.16707513237183683
Tesla T4, f16, 32, 256, 128, 4000, 200, 3106816, 1.2801752090454102, 0.1863834474485096
Tesla T4, f16, 32, 256, 128, 4000, 400, 3158016, 1.2824985980987549, 0.18911180812169925
Tesla T4, f16, 32, 256, 128, 4000, 600, 3209216, 1.2722291946411133, 0.19372907793514893
Tesla T4, f16, 32, 256, 128, 4000, 800, 3260416, 1.2795143127441406, 0.19569921673089677
Tesla T4, f16, 32, 256, 128, 4000, 1000, 3311616, 1.2841360569000244, 0.19805697958047516
Tesla T4, f16, 32, 256, 128, 6000, 200, 3618816, 1.274444341659546, 0.2180754856960593
Tesla T4, f16, 32, 256, 128, 6000, 400, 3670016, 1.2814524173736572, 0.2199513809320113
Tesla T4, f16, 32, 256, 128, 6000, 600, 3721216, 1.2836334705352783, 0.22264096049226972
Tesla T4, f16, 32, 256, 128, 6000, 800, 3772416, 1.2775094509124756, 0.22678622736846535
Tesla T4, f16, 32, 256, 128, 6000, 1000, 3823616, 1.1175527572631836, 0.26276496289905765
Tesla T4, f16, 32, 256, 128, 8000, 200, 4130816, 1.166332483291626, 0.27200362962083147
Tesla T4, f16, 32, 256, 128, 8000, 400, 4182016, 1.2324249744415283, 0.26060720568044454
Tesla T4, f16, 32, 256, 128, 8000, 600, 4233216, 1.232280969619751, 0.26382862091940007
Tesla T4, f16, 32, 256, 128, 8000, 800, 4284416, 1.2905688285827637, 0.25495978324638313
Tesla T4, f16, 32, 256, 128, 8000, 1000, 4335616, 1.1621336936950684, 0.2865206564498501
Tesla T4, f16, 32, 256, 256, 2000, 200, 2594816, 1.1520204544067383, 0.345969323787094
Tesla T4, f16, 32, 256, 256, 2000, 400, 2646016, 1.1617984771728516, 0.34982663997719454
Tesla T4, f16, 32, 256, 256, 2000, 600, 2697216, 1.1667416095733643, 0.35508494271623
Tesla T4, f16, 32, 256, 256, 2000, 800, 2748416, 1.1617541313171387, 0.363378692806007
Tesla T4, f16, 32, 256, 256, 2000, 1000, 2799616, 1.1684579849243164, 0.36802437327505055
Tesla T4, f16, 32, 256, 256, 4000, 200, 3106816, 1.1584711074829102, 0.4119282168692669
Tesla T4, f16, 32, 256, 256, 4000, 400, 3158016, 1.2684855461120605, 0.3824018800109748
Tesla T4, f16, 32, 256, 256, 4000, 600, 3209216, 1.2756092548370361, 0.3864314841953498
Tesla T4, f16, 32, 256, 256, 4000, 800, 3260416, 1.2793991565704346, 0.39143366245640443
Tesla T4, f16, 32, 256, 256, 4000, 1000, 3311616, 1.2750318050384521, 0.3989423758607024
Tesla T4, f16, 32, 256, 256, 6000, 200, 3618816, 1.2652790546417236, 0.439310313057695
Tesla T4, f16, 32, 256, 256, 6000, 400, 3670016, 1.1682982444763184, 0.4825090342001508
Tesla T4, f16, 32, 256, 256, 6000, 600, 3721216, 1.2759382724761963, 0.447967421253651
Tesla T4, f16, 32, 256, 256, 6000, 800, 3772416, 1.6926443576812744, 0.34233009135703474
Tesla T4, f16, 32, 256, 256, 6000, 1000, 3823616, 1.1569745540618896, 0.5076234525107658
Tesla T4, f16, 32, 256, 256, 8000, 200, 4130816, 1.2678005695343018, 0.5004677808537876
Tesla T4, f16, 32, 256, 256, 8000, 400, 4182016, 1.4398534297943115, 0.44612711565493385
Tesla T4, f16, 32, 256, 256, 8000, 600, 4233216, 1.2826361656188965, 0.5069418709913387
Tesla T4, f16, 32, 256, 256, 8000, 800, 4284416, 1.6394779682159424, 0.4013999031143557
Tesla T4, f16, 32, 256, 256, 8000, 1000, 4335616, 1.164466381072998, 0.5718933826035918
Tesla T4, f16, 32, 256, 512, 2000, 200, 2594816, 1.1601059436798096, 0.6871161030961911
Tesla T4, f16, 32, 256, 512, 2000, 400, 2646016, 1.2755920886993408, 0.6372382851863168
Tesla T4, f16, 32, 256, 512, 2000, 600, 2697216, 1.2701430320739746, 0.652355470428422
Tesla T4, f16, 32, 256, 512, 2000, 800, 2748416, 1.2672014236450195, 0.6662819181274192
Tesla T4, f16, 32, 256, 512, 2000, 1000, 2799616, 1.2758259773254395, 0.6741060697031248
Tesla T4, f16, 32, 256, 512, 4000, 200, 3106816, 1.2819006443023682, 0.7445303030637043
Tesla T4, f16, 32, 256, 512, 4000, 400, 3158016, 1.2761874198913574, 0.7601881197689512
Tesla T4, f16, 32, 256, 512, 4000, 600, 3209216, 1.2705059051513672, 0.7759673931484357
Tesla T4, f16, 32, 256, 512, 4000, 800, 3260416, 1.274134874343872, 0.7861018604610311
Tesla T4, f16, 32, 256, 512, 4000, 1000, 3311616, 1.2693090438842773, 0.8014820662482806
Tesla T4, f16, 32, 256, 512, 6000, 200, 3618816, 1.2717435359954834, 0.8741544531066114
Tesla T4, f16, 32, 256, 512, 6000, 400, 3670016, 1.2723665237426758, 0.8860881626181577
Tesla T4, f16, 32, 256, 512, 6000, 600, 3721216, 1.5346360206604004, 0.7449046808558974
Tesla T4, f16, 32, 256, 512, 6000, 800, 3772416, 1.2729778289794922, 0.9103742176947763
Tesla T4, f16, 32, 256, 512, 6000, 1000, 3823616, 1.2736883163452148, 0.9222152862095012
Tesla T4, f16, 32, 256, 512, 8000, 200, 4130816, 1.2675695419311523, 1.0011179925218847
Tesla T4, f16, 32, 256, 512, 8000, 400, 4182016, 1.2725965976715088, 1.0095228272263692
Tesla T4, f16, 32, 256, 512, 8000, 600, 4233216, 1.4945242404937744, 0.870139085044447
Tesla T4, f16, 32, 256, 512, 8000, 800, 4284416, 1.1649727821350098, 1.129788279506317
Tesla T4, f16, 32, 256, 512, 8000, 1000, 4335616, 1.1572532653808594, 1.1509159447147144
Tesla T4, f16, 32, 256, 1024, 2000, 200, 2594816, 1.7205426692962646, 0.9266000656944365
Tesla T4, f16, 32, 256, 1024, 2000, 400, 2646016, 1.364081621170044, 1.1917998198711466
Tesla T4, f16, 32, 256, 1024, 2000, 600, 2697216, 1.3615880012512207, 1.21708586509073
Tesla T4, f16, 32, 256, 1024, 2000, 800, 2748416, 1.366377592086792, 1.235841981147433
Tesla T4, f16, 32, 256, 1024, 2000, 1000, 2799616, 1.3598997592926025, 1.2648609271721316
Tesla T4, f16, 32, 256, 1024, 4000, 200, 3106816, 1.3668749332427979, 1.3964904205767121
Tesla T4, f16, 32, 256, 1024, 4000, 400, 3158016, 1.3662521839141846, 1.4201514575744465
Tesla T4, f16, 32, 256, 1024, 4000, 600, 3209216, 1.353968858718872, 1.456268582325938
Tesla T4, f16, 32, 256, 1024, 4000, 800, 3260416, 1.0469636917114258, 1.913341987175751
Tesla T4, f16, 32, 256, 1024, 4000, 1000, 3311616, 1.0506584644317627, 1.9365540175802252
Tesla T4, f16, 32, 256, 1024, 6000, 200, 3618816, 1.3644886016845703, 1.6294753563020126
Tesla T4, f16, 32, 256, 1024, 6000, 400, 3670016, 1.3639171123504639, 1.653222039654713
Tesla T4, f16, 32, 256, 1024, 6000, 600, 3721216, 1.7227907180786133, 1.3270997378891567
Tesla T4, f16, 32, 256, 1024, 6000, 800, 3772416, 1.351630687713623, 1.7147971050588329
Tesla T4, f16, 32, 256, 1024, 6000, 1000, 3823616, 1.3700902462005615, 1.714653233182792
Tesla T4, f16, 32, 256, 1024, 8000, 200, 4130816, 1.3515503406524658, 1.8778237658353032
Tesla T4, f16, 32, 256, 1024, 8000, 400, 4182016, 1.3656039237976074, 1.8815343055361697
Tesla T4, f16, 32, 256, 1024, 8000, 600, 4233216, 1.360722541809082, 1.9114020900558588
Tesla T4, f16, 32, 256, 1024, 8000, 800, 4284416, 1.234299659729004, 2.132662979894156
Tesla T4, f16, 32, 256, 1024, 8000, 1000, 4335616, 1.244659423828125, 2.1401858367063182
Tesla T4, f16, 32, 256, 2048, 2000, 200, 2594816, 1.2482163906097412, 2.5544528374943427
Tesla T4, f16, 32, 256, 2048, 2000, 400, 2646016, 1.243260383605957, 2.615240140902388
Tesla T4, f16, 32, 256, 2048, 2000, 600, 2697216, 1.2450718879699707, 2.661965989934821
Tesla T4, f16, 32, 256, 2048, 2000, 800, 2748416, 1.3614563941955566, 2.480618252041423
Tesla T4, f16, 32, 256, 2048, 2000, 1000, 2799616, 1.3685805797576904, 2.5136759878684583
Tesla T4, f16, 32, 256, 2048, 4000, 200, 3106816, 1.3670830726623535, 2.7925556077329152
Tesla T4, f16, 32, 256, 2048, 4000, 400, 3158016, 1.3646728992462158, 2.843589890986663
Tesla T4, f16, 32, 256, 2048, 4000, 600, 3209216, 1.3689122200012207, 2.8807432377194235
Tesla T4, f16, 32, 256, 2048, 4000, 800, 3260416, 1.2808444499969482, 3.127935777689122
Tesla T4, f16, 32, 256, 2048, 4000, 1000, 3311616, 1.3680534362792969, 2.9745283575087074
Tesla T4, f16, 32, 256, 2048, 6000, 200, 3618816, 1.157184362411499, 3.8427766959563368
Tesla T4, f16, 32, 256, 2048, 6000, 400, 3670016, 1.0553689002990723, 4.2731178259299
Tesla T4, f16, 32, 256, 2048, 6000, 600, 3721216, 1.0668492317199707, 4.2861072444397985
Tesla T4, f16, 32, 256, 2048, 6000, 800, 3772416, 1.363145351409912, 3.4006239877540714
Tesla T4, f16, 32, 256, 2048, 6000, 1000, 3823616, 1.3609294891357422, 3.452389986628738
Tesla T4, f16, 32, 256, 2048, 8000, 200, 4130816, 1.3711047172546387, 3.7020853600179877
Tesla T4, f16, 32, 256, 2048, 8000, 400, 4182016, 1.3753647804260254, 3.7363624064942353
Tesla T4, f16, 32, 256, 2048, 8000, 600, 4233216, 1.364140272140503, 3.81322648926549
Tesla T4, f16, 32, 256, 2048, 8000, 800, 4284416, 1.3738982677459717, 3.831936107931261
Tesla T4, f16, 32, 256, 2048, 8000, 1000, 4335616, 1.3696467876434326, 3.8897655869120054
Tesla T4, f16, 32, 256, 4096, 2000, 200, 2594816, 1.3545143604278564, 4.707975041021834
Tesla T4, f16, 32, 256, 4096, 2000, 400, 2646016, 1.3695158958435059, 4.74828290882655
Tesla T4, f16, 32, 256, 4096, 2000, 600, 2697216, 1.360182523727417, 4.87337392296065
Tesla T4, f16, 32, 256, 4096, 2000, 800, 2748416, 1.0321226119995117, 6.54428755176153
Tesla T4, f16, 32, 256, 4096, 2000, 1000, 2799616, 1.2314651012420654, 5.5871143036537845
Tesla T4, f16, 32, 256, 4096, 4000, 200, 3106816, 1.221853494644165, 6.24895786202551
Tesla T4, f16, 32, 256, 4096, 4000, 400, 3158016, 1.2278194427490234, 6.321076089350087
Tesla T4, f16, 32, 256, 4096, 4000, 600, 3209216, 1.3560354709625244, 5.816196855087993
Tesla T4, f16, 32, 256, 4096, 4000, 800, 3260416, 1.36122727394104, 5.8864515242934115
Tesla T4, f16, 32, 256, 4096, 4000, 1000, 3311616, 1.3518569469451904, 6.020331884960881
Tesla T4, f16, 32, 256, 4096, 6000, 200, 3618816, 1.3356616497039795, 6.658574200712489
Tesla T4, f16, 32, 256, 4096, 6000, 400, 3670016, 1.2269344329833984, 7.351192597691194
Tesla T4, f16, 32, 256, 4096, 6000, 600, 3721216, 1.2257249355316162, 7.461103365441086
Tesla T4, f16, 32, 256, 4096, 6000, 800, 3772416, 1.2427210807800293, 7.460314068045531
Tesla T4, f16, 32, 256, 4096, 6000, 1000, 3823616, 1.0264084339141846, 9.155145623428941
Tesla T4, f16, 32, 256, 4096, 8000, 200, 4130816, 1.3524084091186523, 7.506529339177847
Tesla T4, f16, 32, 256, 4096, 8000, 400, 4182016, 1.3532459735870361, 7.594866507791587
Tesla T4, f16, 32, 256, 4096, 8000, 600, 4233216, 1.3391036987304688, 7.769041076850912
Tesla T4, f16, 32, 256, 4096, 8000, 800, 4284416, 1.3469607830047607, 7.817139811681351
Tesla T4, f16, 32, 256, 4096, 8000, 1000, 4335616, 1.352099895477295, 7.8804901303824755
Tesla T4, f16, 32, 256, 8192, 2000, 200, 2594816, 1.3300628662109375, 9.589050207478923
Tesla T4, f16, 32, 256, 8192, 2000, 400, 2646016, 1.3318531513214111, 9.765113991956447
Tesla T4, f16, 32, 256, 8192, 2000, 600, 2697216, 1.3468446731567383, 9.843270235555353
Tesla T4, f16, 32, 256, 8192, 2000, 800, 2748416, 1.3610539436340332, 9.925406988007207
Tesla T4, f16, 32, 256, 8192, 2000, 1000, 2799616, 1.3447043895721436, 10.233232426331526
Tesla T4, f16, 32, 256, 8192, 4000, 200, 3106816, 1.3430111408233643, 11.370435835579137
Tesla T4, f16, 32, 256, 8192, 4000, 400, 3158016, 1.3398754596710205, 11.584867930196426
Tesla T4, f16, 32, 256, 8192, 4000, 600, 3209216, 1.2506933212280273, 12.612155366522568
Tesla T4, f16, 32, 256, 8192, 4000, 800, 3260416, 1.2663490772247314, 12.654959845922509
Tesla T4, f16, 32, 256, 8192, 4000, 1000, 3311616, 1.2869813442230225, 12.647623088139571
Tesla T4, f16, 32, 256, 8192, 6000, 200, 3618816, 1.3014299869537354, 13.667430888721576
Tesla T4, f16, 32, 256, 8192, 6000, 400, 3670016, 1.3223628997802734, 13.641385920761522
Tesla T4, f16, 32, 256, 8192, 6000, 600, 3721216, 1.3438737392425537, 13.61029712025556
Tesla T4, f16, 32, 256, 8192, 6000, 800, 3772416, 1.3605921268463135, 13.628021768859202
Tesla T4, f16, 32, 256, 8192, 6000, 1000, 3823616, 1.380955696105957, 13.609297833518623
Tesla T4, f16, 32, 256, 8192, 8000, 200, 4130816, 1.3473801612854004, 15.069085464216863
Tesla T4, f16, 32, 256, 8192, 8000, 400, 4182016, 1.3648505210876465, 15.060583357377046
Tesla T4, f16, 32, 256, 8192, 8000, 600, 4233216, 1.459613561630249, 14.25521372928356
Tesla T4, f16, 32, 256, 8192, 8000, 800, 4284416, 1.403141975402832, 15.008289889662933
Tesla T4, f16, 32, 256, 8192, 8000, 1000, 4335616, 1.4272229671478271, 14.931387914662626
Tesla T4, f16, 32, 256, 16384, 2000, 200, 2594816, 1.9781115055084229, 12.895167504646713
Tesla T4, f16, 32, 256, 16384, 2000, 400, 2646016, 2.011557102203369, 12.930975540246054
Tesla T4, f16, 32, 256, 16384, 2000, 600, 2697216, 2.047046184539795, 12.952669249307085
Tesla T4, f16, 32, 256, 16384, 2000, 800, 2748416, 2.078953981399536, 12.995972440049716
Tesla T4, f16, 32, 256, 16384, 2000, 1000, 2799616, 2.117177963256836, 12.999070273745037
Tesla T4, f16, 32, 256, 16384, 4000, 200, 3106816, 2.1040146350860596, 14.51569941439632
Tesla T4, f16, 32, 256, 16384, 4000, 400, 3158016, 2.1393632888793945, 14.51112143868807
Tesla T4, f16, 32, 256, 16384, 4000, 600, 3209216, 2.1799280643463135, 14.471980742107716
Tesla T4, f16, 32, 256, 16384, 4000, 800, 3260416, 2.2075841426849365, 14.518673524905049
Tesla T4, f16, 32, 256, 16384, 4000, 1000, 3311616, 2.246225595474243, 14.492983247983515
Tesla T4, f16, 32, 256, 16384, 6000, 200, 3618816, 2.286707639694214, 15.557042880723102
Tesla T4, f16, 32, 256, 16384, 6000, 400, 3670016, 2.3279733657836914, 15.497481980106228
Tesla T4, f16, 32, 256, 16384, 6000, 600, 3721216, 2.362121343612671, 15.48652098899047
Tesla T4, f16, 32, 256, 16384, 6000, 800, 3772416, 2.39313006401062, 15.496173318825278
Tesla T4, f16, 32, 256, 16384, 6000, 1000, 3823616, 2.430633544921875, 15.46414711708759
Tesla T4, f16, 32, 256, 16384, 8000, 200, 4130816, 2.3621795177459717, 17.190722932501075
Tesla T4, f16, 32, 256, 16384, 8000, 400, 4182016, 2.4052679538726807, 17.0920208786751
Tesla T4, f16, 32, 256, 16384, 8000, 600, 4233216, 2.4384193420410156, 17.06605826525634
Tesla T4, f16, 32, 256, 16384, 8000, 800, 4284416, 2.4720563888549805, 17.03744430599668
Tesla T4, f16, 32, 256, 16384, 8000, 1000, 4335616, 2.507930040359497, 16.994429206761506
Tesla T4, f16, 32, 32, 64, 2000, 200, 102144, 1.3475031852722168, 0.002910812859568586
Tesla T4, f16, 32, 32, 64, 2000, 400, 108544, 1.3555757999420166, 0.0030747742768632235
Tesla T4, f16, 32, 32, 64, 2000, 600, 114944, 1.3499555587768555, 0.003269625856423915
Tesla T4, f16, 32, 32, 64, 2000, 800, 121344, 1.3567476272583008, 0.0034343967193191873
Tesla T4, f16, 32, 32, 64, 2000, 1000, 127744, 1.1429853439331055, 0.004291716972608086
Tesla T4, f16, 32, 32, 64, 4000, 200, 166144, 1.1527047157287598, 0.0055347475489128176
Tesla T4, f16, 32, 32, 64, 4000, 400, 172544, 1.1393475532531738, 0.005815336664463534
Tesla T4, f16, 32, 32, 64, 4000, 600, 178944, 1.143477201461792, 0.006009258069348226
Tesla T4, f16, 32, 32, 64, 4000, 800, 185344, 1.883751392364502, 0.003778210664553996
Tesla T4, f16, 32, 32, 64, 4000, 1000, 191744, 1.150925636291504, 0.006397432959895528
Tesla T4, f16, 32, 32, 64, 6000, 200, 230144, 1.3438153266906738, 0.006576446498614959
Tesla T4, f16, 32, 32, 64, 6000, 400, 236544, 1.2634413242340088, 0.007189324447264664
Tesla T4, f16, 32, 32, 64, 6000, 600, 242944, 1.2626299858093262, 0.0073885854960273455
Tesla T4, f16, 32, 32, 64, 6000, 800, 249344, 1.262610673904419, 0.007583342829180631
Tesla T4, f16, 32, 32, 64, 6000, 1000, 255744, 1.269798755645752, 0.0077339574923475035
Tesla T4, f16, 32, 32, 64, 8000, 200, 294144, 1.15297269821167, 0.009796528241752322
Tesla T4, f16, 32, 32, 64, 8000, 400, 300544, 1.1522490978240967, 0.010015967573152174
Tesla T4, f16, 32, 32, 64, 8000, 600, 306944, 1.2615177631378174, 0.009343229199311989
Tesla T4, f16, 32, 32, 64, 8000, 800, 313344, 1.4570550918579102, 0.008258033390252469
Tesla T4, f16, 32, 32, 64, 8000, 1000, 319744, 1.9136793613433838, 0.00641600147235786
Tesla T4, f16, 32, 32, 128, 2000, 200, 102144, 1.2164664268493652, 0.006448726431618488
Tesla T4, f16, 32, 32, 128, 2000, 400, 108544, 1.151214599609375, 0.007241203510473716
Tesla T4, f16, 32, 32, 128, 2000, 600, 114944, 2.003012180328369, 0.0044072119414435154
Tesla T4, f16, 32, 32, 128, 2000, 800, 121344, 1.2666518688201904, 0.007357364268273877
Tesla T4, f16, 32, 32, 128, 2000, 1000, 127744, 1.7844874858856201, 0.0054977909778566175
Tesla T4, f16, 32, 32, 128, 4000, 200, 166144, 1.1554265022277832, 0.011043419183650068
Tesla T4, f16, 32, 32, 128, 4000, 400, 172544, 0.987647294998169, 0.013417116886878699
Tesla T4, f16, 32, 32, 128, 4000, 600, 178944, 1.268918752670288, 0.010830401214482574
Tesla T4, f16, 32, 32, 128, 4000, 800, 185344, 1.6617438793182373, 0.008565952537667808
Tesla T4, f16, 32, 32, 128, 4000, 1000, 191744, 1.2731361389160156, 0.011566664985677088
Tesla T4, f16, 32, 32, 128, 6000, 200, 230144, 1.2728691101074219, 0.013885999007791413
Tesla T4, f16, 32, 32, 128, 6000, 400, 236544, 1.2659666538238525, 0.014349966600721943
Tesla T4, f16, 32, 32, 128, 6000, 600, 242944, 1.2738401889801025, 0.014647127136833835
Tesla T4, f16, 32, 32, 128, 6000, 800, 249344, 1.2725324630737305, 0.015048432755691885
Tesla T4, f16, 32, 32, 128, 6000, 1000, 255744, 1.2772095203399658, 0.015378165357530338
Tesla T4, f16, 32, 32, 128, 8000, 200, 294144, 1.5357170104980469, 0.014709910123788871
Tesla T4, f16, 32, 32, 128, 8000, 400, 300544, 1.151817798614502, 0.020039436122418493
Tesla T4, f16, 32, 32, 128, 8000, 600, 306944, 1.266341209411621, 0.0186152823779247
Tesla T4, f16, 32, 32, 128, 8000, 800, 313344, 1.2692756652832031, 0.018959489934466375
Tesla T4, f16, 32, 32, 128, 8000, 1000, 319744, 1.2702827453613281, 0.01933139632862999
Tesla T4, f16, 32, 32, 256, 2000, 200, 102144, 1.2593894004821777, 0.012457877122034763
Tesla T4, f16, 32, 32, 256, 2000, 400, 108544, 1.2648158073425293, 0.013181649298825452
Tesla T4, f16, 32, 32, 256, 2000, 600, 114944, 1.264923334121704, 0.013957682591300268
Tesla T4, f16, 32, 32, 256, 2000, 800, 121344, 1.2701947689056396, 0.014673685371935754
Tesla T4, f16, 32, 32, 256, 2000, 1000, 127744, 1.370835542678833, 0.014313517405345704
Tesla T4, f16, 32, 32, 256, 4000, 200, 166144, 1.26601243019104, 0.02015755753373535
Tesla T4, f16, 32, 32, 256, 4000, 400, 172544, 1.2628319263458252, 0.020986766209411027
Tesla T4, f16, 32, 32, 256, 4000, 600, 178944, 1.2710623741149902, 0.02162427191595353
Tesla T4, f16, 32, 32, 256, 4000, 800, 185344, 1.2643439769744873, 0.022516687640751473
Tesla T4, f16, 32, 32, 256, 4000, 1000, 191744, 1.2668483257293701, 0.023248148812955564
Tesla T4, f16, 32, 32, 256, 6000, 200, 230144, 1.26619553565979, 0.027918372324365948
Tesla T4, f16, 32, 32, 256, 6000, 400, 236544, 1.267491102218628, 0.028665414957471585
Tesla T4, f16, 32, 32, 256, 6000, 600, 242944, 1.266908884048462, 0.029454524212313107
Tesla T4, f16, 32, 32, 256, 6000, 800, 249344, 1.1564078330993652, 0.03311914473750292
Tesla T4, f16, 32, 32, 256, 6000, 1000, 255744, 1.2628109455108643, 0.031107014505729155
Tesla T4, f16, 32, 32, 256, 8000, 200, 294144, 1.1535108089447021, 0.03916783271526838
Tesla T4, f16, 32, 32, 256, 8000, 400, 300544, 1.1577520370483398, 0.03987344174119775
Tesla T4, f16, 32, 32, 256, 8000, 600, 306944, 1.271960735321045, 0.037066080021802034
Tesla T4, f16, 32, 32, 256, 8000, 800, 313344, 1.2719964981079102, 0.03783787020765596
Tesla T4, f16, 32, 32, 256, 8000, 1000, 319744, 1.264456033706665, 0.03884095381001868
Tesla T4, f16, 32, 32, 512, 2000, 200, 102144, 1.001875400543213, 0.03131989944357015
Tesla T4, f16, 32, 32, 512, 2000, 400, 108544, 1.160447120666504, 0.028734369887400323
Tesla T4, f16, 32, 32, 512, 2000, 600, 114944, 1.1639797687530518, 0.03033626335088947
Tesla T4, f16, 32, 32, 512, 2000, 800, 121344, 1.1604914665222168, 0.032121629391823156
Tesla T4, f16, 32, 32, 512, 2000, 1000, 127744, 1.1695642471313477, 0.03355348532263472
Tesla T4, f16, 32, 32, 512, 4000, 200, 166144, 1.1593434810638428, 0.04402443075210543
Tesla T4, f16, 32, 32, 512, 4000, 400, 172544, 1.2822601795196533, 0.04133756755969476
Tesla T4, f16, 32, 32, 512, 4000, 600, 178944, 1.276010274887085, 0.04308084180972953
Tesla T4, f16, 32, 32, 512, 4000, 800, 185344, 1.2819511890411377, 0.04441485548493288
Tesla T4, f16, 32, 32, 512, 4000, 1000, 191744, 1.276374101638794, 0.04614928861716234
Tesla T4, f16, 32, 32, 512, 6000, 200, 230144, 1.2891736030578613, 0.05484151756776763
Tesla T4, f16, 32, 32, 512, 6000, 400, 236544, 1.292569637298584, 0.056218492762888615
Tesla T4, f16, 32, 32, 512, 6000, 600, 242944, 1.294569730758667, 0.057650349013075246
Tesla T4, f16, 32, 32, 512, 6000, 800, 249344, 1.291975975036621, 0.0592878492170327
Tesla T4, f16, 32, 32, 512, 6000, 1000, 255744, 1.28763747215271, 0.06101450019829998
Tesla T4, f16, 32, 32, 512, 8000, 200, 294144, 1.7860212326049805, 0.05059348408092829
