device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
NVIDIA A100 80GB PCIe, f16, 32, 4096, 128, 8000, 200, 553680896, 2.425133466720581, 17.534166014500588
NVIDIA A100 80GB PCIe, f16, 32, 4096, 128, 8000, 400, 554500096, 2.4303910732269287, 17.522121374589055
NVIDIA A100 80GB PCIe, f16, 32, 4096, 128, 8000, 600, 555319296, 2.432781934738159, 17.53076234405295
NVIDIA A100 80GB PCIe, f16, 32, 4096, 128, 8000, 800, 556138496, 2.434102773666382, 17.547096595459543
NVIDIA A100 80GB PCIe, f16, 32, 4096, 128, 8000, 1000, 556957696, 2.433854341506958, 17.57473745380983
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 2000, 200, 529104896, 2.4819979667663574, 32.74398815543042
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 2000, 400, 529924096, 2.484663963317871, 32.75949679606099
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 2000, 600, 530743296, 2.487400770187378, 32.77403916678006
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 2000, 800, 531562496, 2.490382432937622, 32.78532578198807
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 2000, 1000, 532381696, 2.4941725730895996, 32.78595450366312
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 4000, 200, 537296896, 2.5199153423309326, 32.75062532428589
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 4000, 400, 538116096, 2.520183563232422, 32.797068257832
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 4000, 600, 538935296, 2.524186372756958, 32.79490863235499
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 4000, 800, 539754496, 2.5276339054107666, 32.79995983917097
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 4000, 1000, 540573696, 2.5261383056640625, 32.869189909130014
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 6000, 200, 545488896, 2.5462117195129395, 32.90657009528944
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 6000, 400, 546308096, 2.545546054840088, 32.96460631150177
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 6000, 600, 547127296, 2.5493762493133545, 32.964436963055135
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 6000, 800, 547946496, 2.5509636402130127, 32.993250259957456
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 6000, 1000, 548765696, 2.5533883571624756, 33.01119889152705
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 8000, 200, 553680896, 2.5734055042266846, 33.047798135939864
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 8000, 400, 554500096, 2.572899103164673, 33.10320822174456
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 8000, 600, 555319296, 2.575758218765259, 33.115314645676975
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 8000, 800, 556138496, 2.579026937484741, 33.122132903703104
NVIDIA A100 80GB PCIe, f16, 32, 4096, 256, 8000, 1000, 556957696, 2.5826046466827393, 33.12497025647505
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 2000, 200, 529104896, 2.822802782058716, 57.58143115214595
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 2000, 400, 529924096, 2.822179079055786, 57.68332828321632
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 2000, 600, 530743296, 2.8229568004608154, 57.75658363053408
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 2000, 800, 531562496, 2.8254318237304688, 57.795058935662915
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 2000, 1000, 532381696, 2.832643985748291, 57.73674977655058
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 4000, 200, 537296896, 2.859783172607422, 57.716825538457826
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 4000, 400, 538116096, 2.858166456222534, 57.837521789993744
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 4000, 600, 538935296, 2.8641951084136963, 57.8036469809119
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 4000, 800, 539754496, 2.8670239448547363, 57.834390071549
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 4000, 1000, 540573696, 2.8680148124694824, 57.902155417465096
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 6000, 200, 545488896, 2.884047746658325, 58.103819205269424
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 6000, 400, 546308096, 2.886521816253662, 58.14120168647004
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 6000, 600, 547127296, 2.891568183898926, 58.126765354212765
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 6000, 800, 547946496, 2.8944032192230225, 58.15677734644951
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 6000, 1000, 548765696, 2.89404296875, 58.250974028907976
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 8000, 200, 553680896, 2.9147262573242188, 58.35565889722591
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 8000, 400, 554500096, 2.9167144298553467, 58.40216229178393
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 8000, 600, 555319296, 2.9225540161132812, 58.371577322657636
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 8000, 800, 556138496, 2.9233481884002686, 58.44180540967006
NVIDIA A100 80GB PCIe, f16, 32, 4096, 512, 8000, 1000, 556957696, 2.9263803958892822, 58.46724658610424
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 2000, 200, 529104896, 3.545983076095581, 91.67614202500427
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 2000, 400, 529924096, 3.5500876903533936, 91.7119217835404
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 2000, 600, 530743296, 3.5522303581237793, 91.7982923930175
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 2000, 800, 531562496, 3.557892322540283, 91.79367106568814
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 2000, 1000, 532381696, 3.5637354850769043, 91.78439740887261
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 4000, 200, 537296896, 3.5859200954437256, 92.05871969145235
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 4000, 400, 538116096, 3.589448928833008, 92.10843668136263
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 4000, 600, 538935296, 3.595618724822998, 92.09036641633914
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 4000, 800, 539754496, 3.598524332046509, 92.15587605984095
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 4000, 1000, 540573696, 3.6035499572753906, 92.16702495045168
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 6000, 200, 545488896, 3.6288628578186035, 92.3563085279739
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 6000, 400, 546308096, 3.634302854537964, 92.35655574583974
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 6000, 600, 547127296, 3.6397523880004883, 92.35656023487576
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 6000, 800, 547946496, 3.6429028511047363, 92.4148518098159
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 6000, 1000, 548765696, 3.657520055770874, 92.183129137029
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 8000, 200, 553680896, 3.6531717777252197, 93.11950359865816
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 8000, 400, 554500096, 3.6619386672973633, 93.03401556799889
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 8000, 600, 555319296, 3.661376953125, 93.18575493058547
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 8000, 800, 556138496, 3.665282726287842, 93.22377493330818
NVIDIA A100 80GB PCIe, f16, 32, 4096, 1024, 8000, 1000, 556957696, 3.6696455478668213, 93.25009839746488
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 2000, 200, 529104896, 4.753337383270264, 136.78054886091243
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 2000, 400, 529924096, 4.7629148960113525, 136.71685163010477
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 2000, 600, 530743296, 4.761697053909302, 136.96322020095113
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 2000, 800, 531562496, 4.766807794570923, 137.02755035114552
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 2000, 1000, 532381696, 4.783714771270752, 136.75368606289624
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 4000, 200, 537296896, 4.797945737838745, 137.60689717641608
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 4000, 400, 538116096, 4.808725357055664, 137.5077613435734
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 4000, 600, 538935296, 4.816715717315674, 137.4886396853548
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 4000, 800, 539754496, 4.8248560428619385, 137.4653085590058
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 4000, 1000, 540573696, 4.820742130279541, 137.79143121399062
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 6000, 200, 545488896, 4.84661602973938, 138.30201346502054
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 6000, 400, 546308096, 4.8537070751190186, 138.30735517724642
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 6000, 600, 547127296, 4.859760284423828, 138.34221895257718
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 6000, 800, 547946496, 4.86717963218689, 138.3381558042619
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 6000, 1000, 548765696, 4.875014066696167, 138.32232646290473
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 8000, 200, 553680896, 4.901566982269287, 138.80522034400744
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 8000, 400, 554500096, 4.898411989212036, 139.10012458433613
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 8000, 600, 555319296, 4.9092698097229, 138.99752455514687
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 8000, 800, 556138496, 4.918483018875122, 138.9418203259534
NVIDIA A100 80GB PCIe, f16, 32, 4096, 2048, 8000, 1000, 556957696, 4.926968336105347, 138.90684294224508
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 2000, 200, 529104896, 7.5051939487457275, 173.25710718334088
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 2000, 400, 529924096, 7.515851974487305, 173.27928526937754
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 2000, 600, 530743296, 7.511464357376099, 173.64852739649243
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 2000, 800, 531562496, 7.5253777503967285, 173.59500526079637
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 2000, 1000, 532381696, 7.537972927093506, 173.57202907786058
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 4000, 200, 537296896, 7.568914890289307, 174.45840926335586
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 4000, 400, 538116096, 7.5740673542022705, 174.605539624078
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 4000, 600, 538935296, 7.598914623260498, 174.2995479111327
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 4000, 800, 539754496, 7.597501993179321, 174.5969465438074
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 4000, 1000, 540573696, 7.6100006103515625, 174.5747449063905
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 6000, 200, 545488896, 7.668031930923462, 174.82888997935513
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 6000, 400, 546308096, 7.670737981796265, 175.02967509981357
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 6000, 600, 547127296, 7.678086996078491, 175.12435627993688
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 6000, 800, 547946496, 7.698512554168701, 174.9212330426617
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 6000, 1000, 548765696, 7.706358432769775, 175.00439231514918
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 8000, 200, 553680896, 7.719464063644409, 176.27210370964437
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 8000, 400, 554500096, 7.724072456359863, 176.42758319900852
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 8000, 600, 555319296, 7.734207391738892, 176.45669849858538
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 8000, 800, 556138496, 7.749482154846191, 176.3686837984243
NVIDIA A100 80GB PCIe, f16, 32, 4096, 4096, 8000, 1000, 556957696, 7.757634878158569, 176.44285341958596
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 2000, 200, 529104896, 13.44093370437622, 193.48777711569656
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 2000, 400, 529924096, 13.44181513786316, 193.7746420364226
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 2000, 600, 530743296, 13.459239482879639, 193.82294607488922
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 2000, 800, 531562496, 13.50624942779541, 193.44644820213944
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 2000, 1000, 532381696, 13.519547700881958, 193.55399826049606
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 4000, 200, 537296896, 13.599507331848145, 194.19245409240162
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 4000, 400, 538116096, 13.622882604598999, 194.15481376652858
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 4000, 600, 538935296, 13.611642599105835, 194.61095511523453
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 4000, 800, 539754496, 13.619097471237183, 194.80008160175072
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 4000, 1000, 540573696, 13.666153192520142, 194.4239752876079
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 6000, 200, 545488896, 13.766323566436768, 194.76420183498493
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 6000, 400, 546308096, 13.763421297073364, 195.0978245525464
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 6000, 600, 547127296, 13.795691967010498, 194.93332351359783
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 6000, 800, 547946496, 13.84862732887268, 194.47895832419948
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 6000, 1000, 548765696, 13.853959321975708, 194.69475016435518
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 8000, 200, 553680896, 13.82242465019226, 196.88675531910724
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 8000, 400, 554500096, 13.874666929244995, 196.43562514026488
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 8000, 600, 555319296, 13.888100862503052, 196.53554008011872
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 8000, 800, 556138496, 13.878035545349121, 196.96821834811306
NVIDIA A100 80GB PCIe, f16, 32, 4096, 8192, 8000, 1000, 556957696, 13.926348686218262, 196.5740287752763
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 2000, 200, 529104896, 25.247595071792603, 206.01220650316387
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 2000, 400, 529924096, 25.277024507522583, 206.0909436460001
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 2000, 600, 530743296, 25.31128168106079, 206.13017399677324
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 2000, 800, 531562496, 25.354798316955566, 206.09400616623952
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 2000, 1000, 532381696, 25.386945962905884, 206.15024083658432
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 4000, 200, 537296896, 25.428487300872803, 207.71363014807048
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 4000, 400, 538116096, 25.48499035835266, 207.56909834908555
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 4000, 600, 538935296, 25.527087450027466, 207.54226443458592
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 4000, 800, 539754496, 25.547454595565796, 207.69202574096556
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 4000, 1000, 540573696, 25.60116481781006, 207.57085464570545
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 6000, 200, 545488896, 25.680963277816772, 208.80735606481014
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 6000, 400, 546308096, 25.739816427230835, 208.6427897456519
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 6000, 600, 547127296, 25.75974178314209, 208.79402502855177
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 6000, 800, 547946496, 25.79892897605896, 208.7890252838413
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 6000, 1000, 548765696, 25.837178230285645, 208.79161996239245
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 8000, 200, 553680896, 25.880720615386963, 210.3073079349425
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 8000, 400, 554500096, 25.936137676239014, 210.16844573246576
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 8000, 600, 555319296, 25.970003366470337, 210.20447053335715
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 8000, 800, 556138496, 25.988694429397583, 210.3631594857736
NVIDIA A100 80GB PCIe, f16, 32, 4096, 16384, 8000, 1000, 556957696, 26.040587425231934, 210.25320379114433
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 2000, 200, 2098397184, 7.698657751083374, 10.466558518497695
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 2000, 400, 2100035584, 7.700987339019775, 10.471562005692698
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 2000, 600, 2101673984, 7.723064661026001, 10.449774089406434
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 2000, 800, 2103312384, 7.730936765670776, 10.447271526556358
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 2000, 1000, 2104950784, 7.717361688613892, 10.473800939621093
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 4000, 200, 2114781184, 7.768032789230347, 10.454075010881361
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 4000, 400, 2116419584, 7.754623174667358, 10.480265796936829
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 4000, 600, 2118057984, 7.761350154876709, 10.479288392174338
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 4000, 800, 2119696384, 7.765381097793579, 10.481950611377927
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 4000, 1000, 2121334784, 7.783432722091675, 10.465723622739699
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 6000, 200, 2131165184, 7.803985357284546, 10.486532113903875
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 6000, 400, 2132803584, 7.806132555007935, 10.4917072632924
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 6000, 600, 2134441984, 7.815091609954834, 10.487730186194668
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 6000, 800, 2136080384, 7.818371295928955, 10.49137776154362
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 6000, 1000, 2137718784, 7.821805238723755, 10.494815301613666
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 8000, 200, 2147549184, 7.8550331592559814, 10.498477472170348
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 8000, 400, 2149187584, 7.857439041137695, 10.503269932292149
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 8000, 600, 2150825984, 7.863369703292847, 10.503349187691644
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 8000, 800, 2152464384, 7.870409250259399, 10.501948465116449
NVIDIA A100 80GB PCIe, f16, 32, 8192, 64, 8000, 1000, 2154102784, 7.8740832805633545, 10.505038359167816
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 2000, 200, 2098397184, 7.946718215942383, 20.279680158772155
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 2000, 400, 2100035584, 7.955378532409668, 20.27342032741059
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 2000, 600, 2101673984, 7.958515882492065, 20.281238908661674
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 2000, 800, 2103312384, 7.967923164367676, 20.273085942090553
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 2000, 1000, 2104950784, 7.969691514968872, 20.284376115131405
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 4000, 200, 2114781184, 8.000985145568848, 20.299399633450104
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 4000, 400, 2116419584, 8.00819993019104, 20.29682393897507
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 4000, 600, 2118057984, 8.011786699295044, 20.303442824496692
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 4000, 800, 2119696384, 8.016971349716187, 20.3060077415598
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 4000, 1000, 2121334784, 8.022949695587158, 20.306560254367497
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 6000, 200, 2131165184, 8.053341388702393, 20.323674141122204
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 6000, 400, 2132803584, 8.063770055770874, 20.312994308905953
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 6000, 600, 2134441984, 8.067408800125122, 20.319429501162453
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 6000, 800, 2136080384, 8.070139408111572, 20.328146168863796
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 6000, 1000, 2137718784, 8.073496103286743, 20.335279847891815
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 8000, 200, 2147549184, 8.107051849365234, 20.344236153382173
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 8000, 400, 2149187584, 8.112837314605713, 20.345238053035192
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 8000, 600, 2150825984, 8.119283437728882, 20.344582971894
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 8000, 800, 2152464384, 8.122450828552246, 20.352141020060188
NVIDIA A100 80GB PCIe, f16, 32, 8192, 128, 8000, 1000, 2154102784, 8.126577138900757, 20.35729077366238
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 2000, 200, 2098397184, 8.31369662284851, 38.76901240016214
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 2000, 400, 2100035584, 8.31654977798462, 38.78597186495389
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 2000, 600, 2101673984, 8.32003927230835, 38.79995194455808
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 2000, 800, 2103312384, 8.32781720161438, 38.79393295517724
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 2000, 1000, 2104950784, 8.334167718887329, 38.79456849538487
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 4000, 200, 2114781184, 8.367514848709106, 38.82041391447462
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 4000, 400, 2116419584, 8.36875581741333, 38.844728558812044
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 4000, 600, 2118057984, 8.378919839859009, 38.82764277022542
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 4000, 800, 2119696384, 8.381838321685791, 38.84414755889934
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 4000, 1000, 2121334784, 8.389941215515137, 38.83662762974363
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 6000, 200, 2131165184, 8.426083326339722, 38.84924461156487
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 6000, 400, 2132803584, 8.424776554107666, 38.88514174808266
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 6000, 600, 2134441984, 8.434732675552368, 38.86907876673518
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 6000, 800, 2136080384, 8.438851118087769, 38.87993073833817
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 6000, 1000, 2137718784, 8.44412612915039, 38.885445361702274
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 8000, 200, 2147549184, 8.482184886932373, 38.88898427227008
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 8000, 400, 2149187584, 8.4771728515625, 38.94166353368077
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 8000, 600, 2150825984, 8.487244367599487, 38.92510417204356
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 8000, 800, 2152464384, 8.489696979522705, 38.943501773957024
NVIDIA A100 80GB PCIe, f16, 32, 8192, 256, 8000, 1000, 2154102784, 8.498770713806152, 38.93153477889518
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 2000, 200, 2098397184, 9.86039400100708, 65.37544187980335
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 2000, 400, 2100035584, 9.871583938598633, 65.35232191890601
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 2000, 600, 2101673984, 9.872546911239624, 65.39692884616866
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 2000, 800, 2103312384, 9.881053924560547, 65.39156342004647
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 2000, 1000, 2104950784, 9.89097547531128, 65.3768561512331
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 4000, 200, 2114781184, 9.923639297485352, 65.46598080095715
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 4000, 400, 2116419584, 9.930573225021362, 65.47095333496233
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 4000, 600, 2118057984, 9.93020486831665, 65.5240673594582
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 4000, 800, 2119696384, 9.942566394805908, 65.493224114146
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 4000, 1000, 2121334784, 9.951064109802246, 65.4878753120354
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 6000, 200, 2131165184, 9.99457311630249, 65.5049432233285
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 6000, 400, 2132803584, 9.993204593658447, 65.5642796926803
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 6000, 600, 2134441984, 9.997342348098755, 65.58748861986284
NVIDIA A100 80GB PCIe, f16, 32, 8192, 512, 6000, 800, 2136080384, 10.011189937591553, 65.547042664807
