device,input_type,layers,nodes,batch_size,input_size,output_size,#params,duration,tflops
Tesla T4, f32, 32, 256, 16384, 6000, 600, 3721216, 9.149545431137085, 3.9981266874647114
Tesla T4, f32, 32, 256, 16384, 6000, 800, 3772416, 9.441535949707031, 3.927788703441914
Tesla T4, f32, 32, 256, 16384, 6000, 1000, 3823616, 9.541752815246582, 3.939284055476619
Tesla T4, f32, 32, 256, 16384, 8000, 200, 4130816, 9.846176862716675, 4.124197053595877
Tesla T4, f32, 32, 256, 16384, 8000, 400, 4182016, 10.060049772262573, 4.086549372722823
Tesla T4, f32, 32, 256, 16384, 8000, 600, 4233216, 10.14342999458313, 4.102577391338347
Tesla T4, f32, 32, 256, 16384, 8000, 800, 4284416, 10.166815757751465, 4.142646434237625
Tesla T4, f32, 32, 256, 16384, 8000, 1000, 4335616, 10.200610399246216, 4.178263638963165
Tesla T4, f32, 64, 256, 64, 2000, 200, 4691968, 1.9923889636993408, 0.09042991829540599
Tesla T4, f32, 64, 256, 64, 2000, 400, 4743168, 2.010403633117676, 0.0905975537447404
Tesla T4, f32, 64, 256, 64, 2000, 600, 4794368, 1.997746229171753, 0.09215571453053259
Tesla T4, f32, 64, 256, 64, 2000, 800, 4845568, 2.020265579223633, 0.09210165886779335
Tesla T4, f32, 64, 256, 64, 2000, 1000, 4896768, 1.9716479778289795, 0.09536991050859395
Tesla T4, f32, 64, 256, 64, 4000, 200, 5203968, 2.002575159072876, 0.09978770099820651
Tesla T4, f32, 64, 256, 64, 4000, 400, 5255168, 2.041013479232788, 0.0988716896058205
Tesla T4, f32, 64, 256, 64, 4000, 600, 5306368, 2.0677449703216553, 0.09854432443296075
Tesla T4, f32, 64, 256, 64, 4000, 800, 5357568, 1.9771559238433838, 0.10405381220520092
Tesla T4, f32, 64, 256, 64, 4000, 1000, 5408768, 2.0942459106445312, 0.09917492981331819
Tesla T4, f32, 64, 256, 64, 6000, 200, 5715968, 2.0196022987365723, 0.10868138313038714
Tesla T4, f32, 64, 256, 64, 6000, 400, 5767168, 1.978942632675171, 0.11190786814301298
Tesla T4, f32, 64, 256, 64, 6000, 600, 5818368, 1.9992194175720215, 0.11175628309540023
Tesla T4, f32, 64, 256, 64, 6000, 800, 5869568, 2.0024185180664062, 0.11255959189672522
Tesla T4, f32, 64, 256, 64, 6000, 1000, 5920768, 1.9813871383666992, 0.11474662714698743
Tesla T4, f32, 64, 256, 64, 8000, 200, 6227968, 1.9728245735168457, 0.1212241445136064
Tesla T4, f32, 64, 256, 64, 8000, 400, 6279168, 1.9764330387115479, 0.12199758174311234
Tesla T4, f32, 64, 256, 64, 8000, 600, 6330368, 2.1133322715759277, 0.11502504100726614
Tesla T4, f32, 64, 256, 64, 8000, 800, 6381568, 2.1926326751708984, 0.11176163430151387
Tesla T4, f32, 64, 256, 64, 8000, 1000, 6432768, 1.9955179691314697, 0.12378655317622239
Tesla T4, f32, 64, 256, 128, 2000, 200, 4691968, 2.0561363697052, 0.17525255022441164
Tesla T4, f32, 64, 256, 128, 2000, 400, 4743168, 2.0617942810058594, 0.17667878204720114
Tesla T4, f32, 64, 256, 128, 2000, 600, 4794368, 2.0568418502807617, 0.17901593277564787
Tesla T4, f32, 64, 256, 128, 2000, 800, 4845568, 2.0623371601104736, 0.18044557873362738
Tesla T4, f32, 64, 256, 128, 2000, 1000, 4896768, 2.063438653945923, 0.18225488879004775
Tesla T4, f32, 64, 256, 128, 4000, 200, 5203968, 2.0556535720825195, 0.19442222552855146
Tesla T4, f32, 64, 256, 128, 4000, 400, 5255168, 2.1263134479522705, 0.18981063341751464
Tesla T4, f32, 64, 256, 128, 4000, 600, 5306368, 2.059690475463867, 0.19785937122820335
Tesla T4, f32, 64, 256, 128, 4000, 800, 5357568, 2.0597548484802246, 0.1997622302982288
Tesla T4, f32, 64, 256, 128, 4000, 1000, 5408768, 2.0617146492004395, 0.20147957068699837
Tesla T4, f32, 64, 256, 128, 6000, 200, 5715968, 2.0591273307800293, 0.21319047920834755
Tesla T4, f32, 64, 256, 128, 6000, 400, 5767168, 2.0560479164123535, 0.2154222666040094
Tesla T4, f32, 64, 256, 128, 6000, 600, 5818368, 2.020359754562378, 0.22117380896690378
Tesla T4, f32, 64, 256, 128, 6000, 800, 5869568, 2.0203990936279297, 0.22311573184808345
Tesla T4, f32, 64, 256, 128, 6000, 1000, 5920768, 1.9820902347564697, 0.22941184736519765
Tesla T4, f32, 64, 256, 128, 8000, 200, 6227968, 1.9906301498413086, 0.24027966342121881
Tesla T4, f32, 64, 256, 128, 8000, 400, 6279168, 2.0013248920440674, 0.24096042792305483
Tesla T4, f32, 64, 256, 128, 8000, 600, 6330368, 1.9885101318359375, 0.2444907142369601
Tesla T4, f32, 64, 256, 128, 8000, 800, 6381568, 1.9950625896453857, 0.24565867003055483
Tesla T4, f32, 64, 256, 128, 8000, 1000, 6432768, 2.0113773345947266, 0.24562103485149575
Tesla T4, f32, 64, 256, 256, 2000, 200, 4691968, 2.0266335010528564, 0.35560760464365965
Tesla T4, f32, 64, 256, 256, 2000, 400, 4743168, 2.0250444412231445, 0.3597701808262287
Tesla T4, f32, 64, 256, 256, 2000, 600, 4794368, 2.027621030807495, 0.36319159922439975
Tesla T4, f32, 64, 256, 256, 2000, 800, 4845568, 2.0270020961761475, 0.3671822768235173
Tesla T4, f32, 64, 256, 256, 2000, 1000, 4896768, 2.02711820602417, 0.3710408019447446
Tesla T4, f32, 64, 256, 256, 4000, 200, 5203968, 2.0212810039520264, 0.3954568826586427
Tesla T4, f32, 64, 256, 256, 4000, 400, 5255168, 2.024721145629883, 0.39866912366783486
Tesla T4, f32, 64, 256, 256, 4000, 600, 5306368, 2.026319980621338, 0.4022356452064771
Tesla T4, f32, 64, 256, 256, 4000, 800, 5357568, 2.2780673503875732, 0.3612371006765863
Tesla T4, f32, 64, 256, 256, 4000, 1000, 5408768, 2.1011433601379395, 0.3953974681410882
Tesla T4, f32, 64, 256, 256, 6000, 200, 5715968, 2.101576805114746, 0.4177685453432965
Tesla T4, f32, 64, 256, 256, 6000, 400, 5767168, 2.108306646347046, 0.4201651625653432
Tesla T4, f32, 64, 256, 256, 6000, 600, 5818368, 2.1026644706726074, 0.4250327797254879
Tesla T4, f32, 64, 256, 256, 6000, 800, 5869568, 2.102377414703369, 0.4288314926210357
Tesla T4, f32, 64, 256, 256, 6000, 1000, 5920768, 2.1045360565185547, 0.4321284788555401
Tesla T4, f32, 64, 256, 256, 8000, 200, 6227968, 2.1060409545898438, 0.4542247303952848
Tesla T4, f32, 64, 256, 256, 8000, 400, 6279168, 2.1060292720794678, 0.45796144317010556
Tesla T4, f32, 64, 256, 256, 8000, 600, 6330368, 2.1054627895355225, 0.461819857198476
Tesla T4, f32, 64, 256, 256, 8000, 800, 6381568, 2.1096086502075195, 0.4646401334691049
Tesla T4, f32, 64, 256, 256, 8000, 1000, 6432768, 2.1075801849365234, 0.46881877703256114
Tesla T4, f32, 64, 256, 512, 2000, 200, 4691968, 1.9870405197143555, 0.7253866014806798
Tesla T4, f32, 64, 256, 512, 2000, 400, 4743168, 2.0231730937957764, 0.7202059053020814
Tesla T4, f32, 64, 256, 512, 2000, 600, 4794368, 1.988264560699463, 0.740761505642823
Tesla T4, f32, 64, 256, 512, 2000, 800, 4845568, 2.0341506004333496, 0.7317838164405731
Tesla T4, f32, 64, 256, 512, 2000, 1000, 4896768, 1.9884302616119385, 0.7565199336588935
Tesla T4, f32, 64, 256, 512, 4000, 200, 5203968, 1.9881880283355713, 0.8040783602033511
Tesla T4, f32, 64, 256, 512, 4000, 400, 5255168, 2.098106622695923, 0.7694497468034408
Tesla T4, f32, 64, 256, 512, 4000, 600, 5306368, 1.9817726612091064, 0.8225546156265189
Tesla T4, f32, 64, 256, 512, 4000, 800, 5357568, 2.008809804916382, 0.8193134489745829
Tesla T4, f32, 64, 256, 512, 4000, 1000, 5408768, 2.0071463584899902, 0.8278287841699943
Tesla T4, f32, 64, 256, 512, 6000, 200, 5715968, 2.0674731731414795, 0.8493195425273065
Tesla T4, f32, 64, 256, 512, 6000, 400, 5767168, 1.9701263904571533, 0.8992692134786825
Tesla T4, f32, 64, 256, 512, 6000, 600, 5818368, 1.9852619171142578, 0.9003359376369529
Tesla T4, f32, 64, 256, 512, 6000, 800, 5869568, 1.9993677139282227, 0.9018507586367539
Tesla T4, f32, 64, 256, 512, 6000, 1000, 5920768, 2.0229878425598145, 0.8990958281283993
Tesla T4, f32, 64, 256, 512, 8000, 200, 6227968, 1.9948949813842773, 0.9590639043426685
Tesla T4, f32, 64, 256, 512, 8000, 400, 6279168, 2.116129159927368, 0.911551358077882
Tesla T4, f32, 64, 256, 512, 8000, 600, 6330368, 2.0730016231536865, 0.9381030038179696
Tesla T4, f32, 64, 256, 512, 8000, 800, 6381568, 2.0340230464935303, 0.9638129189241886
Tesla T4, f32, 64, 256, 512, 8000, 1000, 6432768, 1.9792590141296387, 0.9984273485645802
Tesla T4, f32, 64, 256, 1024, 2000, 200, 4691968, 2.049788236618042, 1.4063624172008415
Tesla T4, f32, 64, 256, 1024, 2000, 400, 4743168, 2.0343573093414307, 1.432492908604829
Tesla T4, f32, 64, 256, 1024, 2000, 600, 4794368, 2.0305848121643066, 1.4506459821593747
Tesla T4, f32, 64, 256, 1024, 2000, 800, 4845568, 2.190666913986206, 1.3590002935602585
Tesla T4, f32, 64, 256, 1024, 2000, 1000, 4896768, 2.030144453048706, 1.481950830977553
Tesla T4, f32, 64, 256, 1024, 4000, 200, 5203968, 2.125504732131958, 1.5042629126461529
Tesla T4, f32, 64, 256, 1024, 4000, 400, 5255168, 2.018369674682617, 1.5996946742215177
Tesla T4, f32, 64, 256, 1024, 4000, 600, 5306368, 2.1882941722869873, 1.4898511089086022
Tesla T4, f32, 64, 256, 1024, 4000, 800, 5357568, 2.0198111534118652, 1.629701753869255
Tesla T4, f32, 64, 256, 1024, 4000, 1000, 5408768, 2.0225212574005127, 1.6430715113823544
Tesla T4, f32, 64, 256, 1024, 6000, 200, 5715968, 2.0441694259643555, 1.7180037498815608
Tesla T4, f32, 64, 256, 1024, 6000, 400, 5767168, 2.0718605518341064, 1.7102251481468023
Tesla T4, f32, 64, 256, 1024, 6000, 600, 5818368, 2.186311721801758, 1.635084907404683
Tesla T4, f32, 64, 256, 1024, 6000, 800, 5869568, 2.0524709224700928, 1.757034674508305
Tesla T4, f32, 64, 256, 1024, 6000, 1000, 5920768, 2.017824411392212, 1.8027930669597412
Tesla T4, f32, 64, 256, 1024, 8000, 200, 6227968, 2.012721061706543, 1.90113951307074
Tesla T4, f32, 64, 256, 1024, 8000, 400, 6279168, 2.0131988525390625, 1.916313837718693
Tesla T4, f32, 64, 256, 1024, 8000, 600, 6330368, 2.055659294128418, 1.8920344000142608
Tesla T4, f32, 64, 256, 1024, 8000, 800, 6381568, 2.055201292037964, 1.907762219880686
Tesla T4, f32, 64, 256, 1024, 8000, 1000, 6432768, 2.0337862968444824, 1.9433175773345375
Tesla T4, f32, 64, 256, 2048, 2000, 200, 4691968, 2.043546676635742, 2.8213156784319864
Tesla T4, f32, 64, 256, 2048, 2000, 400, 4743168, 2.052529811859131, 2.839620065308954
Tesla T4, f32, 64, 256, 2048, 2000, 600, 4794368, 2.0588555335998535, 2.8614535125245952
Tesla T4, f32, 64, 256, 2048, 2000, 800, 4845568, 2.154259443283081, 2.7639354103634686
Tesla T4, f32, 64, 256, 2048, 2000, 1000, 4896768, 2.2071611881256104, 2.726193515349891
Tesla T4, f32, 64, 256, 2048, 4000, 200, 5203968, 2.173821449279785, 2.9416564458496004
Tesla T4, f32, 64, 256, 2048, 4000, 400, 5255168, 2.3236842155456543, 2.779013772697001
Tesla T4, f32, 64, 256, 2048, 4000, 600, 5306368, 2.2080085277557373, 2.9530977423477283
Tesla T4, f32, 64, 256, 2048, 4000, 800, 5357568, 2.2281718254089355, 2.9546103596349687
Tesla T4, f32, 64, 256, 2048, 4000, 1000, 5408768, 2.2441461086273193, 2.9616138150939513
Tesla T4, f32, 64, 256, 2048, 6000, 200, 5715968, 2.3186118602752686, 3.029304558791538
Tesla T4, f32, 64, 256, 2048, 6000, 400, 5767168, 2.3008153438568115, 3.0800803103654166
Tesla T4, f32, 64, 256, 2048, 6000, 600, 5818368, 2.313952922821045, 3.0897822198057447
Tesla T4, f32, 64, 256, 2048, 6000, 800, 5869568, 2.356438398361206, 3.0607739049813385
Tesla T4, f32, 64, 256, 2048, 6000, 1000, 5920768, 2.4595096111297607, 2.95808550024656
Tesla T4, f32, 64, 256, 2048, 8000, 200, 6227968, 2.440056800842285, 3.136372512212945
Tesla T4, f32, 64, 256, 2048, 8000, 400, 6279168, 2.41642689704895, 3.193078858633354
Tesla T4, f32, 64, 256, 2048, 8000, 600, 6330368, 2.425118923187256, 3.2075772136471685
Tesla T4, f32, 64, 256, 2048, 8000, 800, 6381568, 2.450760841369629, 3.199688287012785
Tesla T4, f32, 64, 256, 2048, 8000, 1000, 6432768, 2.5550034046173096, 3.0937670392591725
Tesla T4, f32, 64, 256, 4096, 2000, 200, 4691968, 3.7384116649627686, 3.0844598161489096
Tesla T4, f32, 64, 256, 4096, 2000, 400, 4743168, 3.8154258728027344, 3.055179176692311
Tesla T4, f32, 64, 256, 4096, 2000, 600, 4794368, 3.834777593612671, 3.072574226058258
Tesla T4, f32, 64, 256, 4096, 2000, 800, 4845568, 3.878572463989258, 3.0703224001522695
Tesla T4, f32, 64, 256, 4096, 2000, 1000, 4896768, 3.9054009914398193, 3.0814497827951
Tesla T4, f32, 64, 256, 4096, 4000, 200, 5203968, 3.9765093326568604, 3.216205643419172
Tesla T4, f32, 64, 256, 4096, 4000, 400, 5255168, 4.02740740776062, 3.2068026820214968
Tesla T4, f32, 64, 256, 4096, 4000, 600, 5306368, 4.057489395141602, 3.214039206711195
Tesla T4, f32, 64, 256, 4096, 4000, 800, 5357568, 4.064460754394531, 3.2394848695645497
Tesla T4, f32, 64, 256, 4096, 4000, 1000, 5408768, 4.09257698059082, 3.2479751266354997
Tesla T4, f32, 64, 256, 4096, 6000, 200, 5715968, 4.164541959762573, 3.373135171292853
Tesla T4, f32, 64, 256, 4096, 6000, 400, 5767168, 4.230108976364136, 3.350597385550648
Tesla T4, f32, 64, 256, 4096, 6000, 600, 5818368, 4.261291980743408, 3.3556069993367164
Tesla T4, f32, 64, 256, 4096, 6000, 800, 5869568, 4.311866998672485, 3.3454302559056455
Tesla T4, f32, 64, 256, 4096, 6000, 1000, 5920768, 4.351496458053589, 3.343879416440698
Tesla T4, f32, 64, 256, 4096, 8000, 200, 6227968, 4.407958745956421, 3.47232246010483
Tesla T4, f32, 64, 256, 4096, 8000, 400, 6279168, 4.475997686386108, 3.4476522013708726
Tesla T4, f32, 64, 256, 4096, 8000, 600, 6330368, 4.488790273666382, 3.4658586051722216
Tesla T4, f32, 64, 256, 4096, 8000, 800, 6381568, 4.543160915374756, 3.4520770470016062
Tesla T4, f32, 64, 256, 4096, 8000, 1000, 6432768, 4.565031051635742, 3.4631025414679835
Tesla T4, f32, 64, 256, 8192, 2000, 200, 4691968, 7.127612829208374, 3.235579943272728
Tesla T4, f32, 64, 256, 8192, 2000, 400, 4743168, 7.272494316101074, 3.205725345427136
Tesla T4, f32, 64, 256, 8192, 2000, 600, 4794368, 7.263817310333252, 3.244200203118664
Tesla T4, f32, 64, 256, 8192, 2000, 800, 4845568, 7.381344318389893, 3.2266393229025296
Tesla T4, f32, 64, 256, 8192, 2000, 1000, 4896768, 7.529498338699341, 3.1965733958522464
Tesla T4, f32, 64, 256, 8192, 4000, 200, 5203968, 7.551764488220215, 3.387094970122446
Tesla T4, f32, 64, 256, 8192, 4000, 400, 5255168, 7.681102752685547, 3.362824660113937
Tesla T4, f32, 64, 256, 8192, 4000, 600, 5306368, 7.694068431854248, 3.3898658719512254
Tesla T4, f32, 64, 256, 8192, 4000, 800, 5357568, 7.7866363525390625, 3.3818862267804737
Tesla T4, f32, 64, 256, 8192, 4000, 1000, 5408768, 7.840866327285767, 3.390591723402439
Tesla T4, f32, 64, 256, 8192, 6000, 200, 5715968, 7.988938808441162, 3.516753174265713
Tesla T4, f32, 64, 256, 8192, 6000, 400, 5767168, 8.083950996398926, 3.5065507158847637
Tesla T4, f32, 64, 256, 8192, 6000, 600, 5818368, 8.099629402160645, 3.530833446030398
Tesla T4, f32, 64, 256, 8192, 6000, 800, 5869568, 8.123618364334106, 3.5513855205536657
Tesla T4, f32, 64, 256, 8192, 6000, 1000, 5920768, 8.171795129776001, 3.5612443057413894
Tesla T4, f32, 64, 256, 8192, 8000, 200, 6227968, 8.391387224197388, 3.647991386373893
Tesla T4, f32, 64, 256, 8192, 8000, 400, 6279168, 8.423386573791504, 3.6640092774120294
Tesla T4, f32, 64, 256, 8192, 8000, 600, 6330368, 8.49724268913269, 3.6617789948960366
Tesla T4, f32, 64, 256, 8192, 8000, 800, 6381568, 8.582738637924194, 3.654624049135241
Tesla T4, f32, 64, 256, 8192, 8000, 1000, 6432768, 8.656782150268555, 3.6524358271646147
Tesla T4, f32, 64, 256, 16384, 2000, 200, 4691968, 13.638680934906006, 3.381846268516573
Tesla T4, f32, 64, 256, 16384, 2000, 400, 4743168, 13.762521028518677, 3.387986736629074
Tesla T4, f32, 64, 256, 16384, 2000, 600, 4794368, 13.890713453292847, 3.3929542457034505
Tesla T4, f32, 64, 256, 16384, 2000, 800, 4845568, 14.016044616699219, 3.3985245459655067
Tesla T4, f32, 64, 256, 16384, 2000, 1000, 4896768, 14.156648635864258, 3.400323719644345
Tesla T4, f32, 64, 256, 16384, 4000, 200, 5203968, 14.409694910049438, 3.550185298616047
Tesla T4, f32, 64, 256, 16384, 4000, 400, 5255168, 14.614519834518433, 3.5348683427273393
Tesla T4, f32, 64, 256, 16384, 4000, 600, 5306368, 14.731539011001587, 3.540955221870836
Tesla T4, f32, 64, 256, 16384, 4000, 800, 5357568, 14.882834672927856, 3.538777230590506
Tesla T4, f32, 64, 256, 16384, 4000, 1000, 5408768, 15.012099742889404, 3.5418331784255925
Tesla T4, f32, 64, 256, 16384, 6000, 200, 5715968, 15.227336168289185, 3.6900907162091676
Tesla T4, f32, 64, 256, 16384, 6000, 400, 5767168, 15.423154830932617, 3.6758736412018385
Tesla T4, f32, 64, 256, 16384, 6000, 600, 5818368, 15.55436897277832, 3.6772230932222443
Tesla T4, f32, 64, 256, 16384, 6000, 800, 5869568, 15.717190742492676, 3.671152320573607
Tesla T4, f32, 64, 256, 16384, 6000, 1000, 5920768, 15.823079824447632, 3.678393738320904
Tesla T4, f32, 64, 256, 16384, 8000, 200, 6227968, 16.111454725265503, 3.799993090083372
Tesla T4, f32, 64, 256, 16384, 8000, 400, 6279168, 16.240931272506714, 3.800689262917665
Tesla T4, f32, 64, 256, 16384, 8000, 600, 6330368, 16.291324377059937, 3.8198275442128624
Tesla T4, f32, 64, 256, 16384, 8000, 800, 6381568, 16.456281900405884, 3.8121227168363423
Tesla T4, f32, 64, 256, 16384, 8000, 1000, 6432768, 16.550265789031982, 3.82088622341688
Tesla T4, f32, 8, 256, 64, 2000, 200, 1021952, 0.4144284725189209, 0.09469174876301084
Tesla T4, f32, 8, 256, 64, 2000, 400, 1073152, 0.4154081344604492, 0.09920132366575862
Tesla T4, f32, 8, 256, 64, 2000, 600, 1124352, 0.5049848556518555, 0.08549784477054816
Tesla T4, f32, 8, 256, 64, 2000, 800, 1175552, 0.3997483253479004, 0.11292404229764735
Tesla T4, f32, 8, 256, 64, 2000, 1000, 1226752, 0.40756702423095703, 0.11558166877923275
Tesla T4, f32, 8, 256, 64, 4000, 200, 1533952, 0.394258975982666, 0.14940371783086495
Tesla T4, f32, 8, 256, 64, 4000, 400, 1585152, 0.39430761337280273, 0.154371446899885
Tesla T4, f32, 8, 256, 64, 4000, 600, 1636352, 0.39778780937194824, 0.15796340490979147
Tesla T4, f32, 8, 256, 64, 4000, 800, 1687552, 0.39576244354248047, 0.16373963183559195
Tesla T4, f32, 8, 256, 64, 4000, 1000, 1738752, 0.3994467258453369, 0.1671513933646615
Tesla T4, f32, 8, 256, 64, 6000, 200, 2045952, 0.6461188793182373, 0.12159458470382209
Tesla T4, f32, 8, 256, 64, 6000, 400, 2097152, 0.396683931350708, 0.20300957622809004
Tesla T4, f32, 8, 256, 64, 6000, 600, 2148352, 0.6687946319580078, 0.1233513441315716
Tesla T4, f32, 8, 256, 64, 6000, 800, 2199552, 0.6707413196563721, 0.12592454695242453
Tesla T4, f32, 8, 256, 64, 6000, 1000, 2250752, 0.48293495178222656, 0.17896587621385088
Tesla T4, f32, 8, 256, 64, 8000, 200, 2557952, 0.5420417785644531, 0.18121362722286952
Tesla T4, f32, 8, 256, 64, 8000, 400, 2609152, 0.652595043182373, 0.1535277318556045
Tesla T4, f32, 8, 256, 64, 8000, 600, 2660352, 0.3966553211212158, 0.2575473247433915
Tesla T4, f32, 8, 256, 64, 8000, 800, 2711552, 0.39572882652282715, 0.2631185544780973
Tesla T4, f32, 8, 256, 64, 8000, 1000, 2762752, 0.6434032917022705, 0.1648883028237476
Tesla T4, f32, 8, 256, 128, 2000, 200, 1021952, 0.40921616554260254, 0.19179573098225763
Tesla T4, f32, 8, 256, 128, 2000, 400, 1073152, 0.41075897216796875, 0.20064826135142183
Tesla T4, f32, 8, 256, 128, 2000, 600, 1124352, 0.41141557693481445, 0.2098856689951764
Tesla T4, f32, 8, 256, 128, 2000, 800, 1175552, 0.4111502170562744, 0.2195849347870902
Tesla T4, f32, 8, 256, 128, 2000, 1000, 1226752, 0.4113781452178955, 0.22902177642445537
Tesla T4, f32, 8, 256, 128, 4000, 200, 1533952, 0.4092392921447754, 0.2878695077947784
Tesla T4, f32, 8, 256, 128, 4000, 400, 1585152, 0.4096686840057373, 0.2971661695241882
Tesla T4, f32, 8, 256, 128, 4000, 600, 1636352, 0.4135732650756836, 0.30386836919209986
Tesla T4, f32, 8, 256, 128, 4000, 800, 1687552, 0.41138458251953125, 0.3150433903143339
Tesla T4, f32, 8, 256, 128, 4000, 1000, 1738752, 0.4113142490386963, 0.32465725151047947
Tesla T4, f32, 8, 256, 128, 6000, 200, 2045952, 0.40911293029785156, 0.38407271431289974
Tesla T4, f32, 8, 256, 128, 6000, 400, 2097152, 0.6653621196746826, 0.24206558930458522
Tesla T4, f32, 8, 256, 128, 6000, 600, 2148352, 0.6659445762634277, 0.2477585064597531
Tesla T4, f32, 8, 256, 128, 6000, 800, 2199552, 0.5264918804168701, 0.3208512797315064
Tesla T4, f32, 8, 256, 128, 6000, 1000, 2250752, 0.4124903678894043, 0.41905888490066784
Tesla T4, f32, 8, 256, 128, 8000, 200, 2557952, 0.40885496139526367, 0.48048998336620347
Tesla T4, f32, 8, 256, 128, 8000, 400, 2609152, 0.4130229949951172, 0.48516154312998716
Tesla T4, f32, 8, 256, 128, 8000, 600, 2660352, 0.4115138053894043, 0.4964961829328235
Tesla T4, f32, 8, 256, 128, 8000, 800, 2711552, 0.4137086868286133, 0.5033667414536799
Tesla T4, f32, 8, 256, 128, 8000, 1000, 2762752, 0.4111483097076416, 0.5160652460200457
Tesla T4, f32, 8, 256, 256, 2000, 200, 1021952, 0.42030906677246094, 0.3734676208757078
Tesla T4, f32, 8, 256, 256, 2000, 400, 1073152, 0.4229421615600586, 0.38973685336072356
Tesla T4, f32, 8, 256, 256, 2000, 600, 1124352, 0.4221312999725342, 0.4091155221402362
Tesla T4, f32, 8, 256, 256, 2000, 800, 1175552, 0.4242408275604248, 0.4256186002613859
Tesla T4, f32, 8, 256, 256, 2000, 1000, 1226752, 0.42442917823791504, 0.4439588908149371
Tesla T4, f32, 8, 256, 256, 4000, 200, 1533952, 0.4199974536895752, 0.5609915610920482
Tesla T4, f32, 8, 256, 256, 4000, 400, 1585152, 0.4213078022003174, 0.5779132167228034
Tesla T4, f32, 8, 256, 256, 4000, 600, 1636352, 0.42273783683776855, 0.5945615587195631
Tesla T4, f32, 8, 256, 256, 4000, 800, 1687552, 0.42590856552124023, 0.6086000803547427
Tesla T4, f32, 8, 256, 256, 4000, 1000, 1738752, 0.4219346046447754, 0.6329708543930566
Tesla T4, f32, 8, 256, 256, 6000, 200, 2045952, 0.6843852996826172, 0.45918319307228966
Tesla T4, f32, 8, 256, 256, 6000, 400, 2097152, 0.5374946594238281, 0.5993037168877212
Tesla T4, f32, 8, 256, 256, 6000, 600, 2148352, 0.4213552474975586, 0.7831559453924019
Tesla T4, f32, 8, 256, 256, 6000, 800, 2199552, 0.5561773777008057, 0.6074522279145023
Tesla T4, f32, 8, 256, 256, 6000, 1000, 2250752, 0.42305731773376465, 0.8171836124994372
Tesla T4, f32, 8, 256, 256, 8000, 200, 2557952, 0.42225193977355957, 0.9304905204478177
Tesla T4, f32, 8, 256, 256, 8000, 400, 2609152, 0.42212390899658203, 0.9494030986130308
Tesla T4, f32, 8, 256, 256, 8000, 600, 2660352, 0.4207143783569336, 0.9712766860877732
Tesla T4, f32, 8, 256, 256, 8000, 800, 2711552, 0.414841890335083, 1.0039834377950168
Tesla T4, f32, 8, 256, 256, 8000, 1000, 2762752, 0.425004243850708, 0.9984811054005975
Tesla T4, f32, 8, 256, 512, 2000, 200, 1021952, 0.3986027240753174, 0.787610408655108
Tesla T4, f32, 8, 256, 512, 2000, 400, 1073152, 0.3988649845123291, 0.826526035628504
Tesla T4, f32, 8, 256, 512, 2000, 600, 1124352, 0.4013102054595947, 0.8606831565731915
Tesla T4, f32, 8, 256, 512, 2000, 800, 1175552, 0.4016728401184082, 0.8990639603452986
Tesla T4, f32, 8, 256, 512, 2000, 1000, 1226752, 0.6701805591583252, 0.562323405610711
Tesla T4, f32, 8, 256, 512, 4000, 200, 1533952, 0.4167144298553467, 1.1308225025074778
Tesla T4, f32, 8, 256, 512, 4000, 400, 1585152, 0.41906261444091797, 1.1620189385055595
Tesla T4, f32, 8, 256, 512, 4000, 600, 1636352, 0.3986983299255371, 1.2608212692886986
Tesla T4, f32, 8, 256, 512, 4000, 800, 1687552, 0.4000396728515625, 1.2959114047480031
Tesla T4, f32, 8, 256, 512, 4000, 1000, 1738752, 0.3986480236053467, 1.3398902860955664
Tesla T4, f32, 8, 256, 512, 6000, 200, 2045952, 0.3933432102203369, 1.5978830651428493
Tesla T4, f32, 8, 256, 512, 6000, 400, 2097152, 0.39549756050109863, 1.6289483393620334
Tesla T4, f32, 8, 256, 512, 6000, 600, 2148352, 0.3968315124511719, 1.6631081799009255
Tesla T4, f32, 8, 256, 512, 6000, 800, 2199552, 0.3992431163787842, 1.6924584211463862
Tesla T4, f32, 8, 256, 512, 6000, 1000, 2250752, 0.3964557647705078, 1.7440306733848137
Tesla T4, f32, 8, 256, 512, 8000, 200, 2557952, 0.5080382823944092, 1.546739451791847
Tesla T4, f32, 8, 256, 512, 8000, 400, 2609152, 0.4027390480041504, 1.9902005985566613
Tesla T4, f32, 8, 256, 512, 8000, 600, 2660352, 0.6478338241577148, 1.2615274225030868
Tesla T4, f32, 8, 256, 512, 8000, 800, 2711552, 0.4004333019256592, 2.0802185292636954
Tesla T4, f32, 8, 256, 512, 8000, 1000, 2762752, 0.3974285125732422, 2.1355222072638527
Tesla T4, f32, 8, 256, 1024, 2000, 200, 1021952, 0.6792316436767578, 0.9244082113153251
Tesla T4, f32, 8, 256, 1024, 2000, 400, 1073152, 0.6973836421966553, 0.945454623402353
Tesla T4, f32, 8, 256, 1024, 2000, 600, 1124352, 0.5431482791900635, 1.2718476616185104
Tesla T4, f32, 8, 256, 1024, 2000, 800, 1175552, 0.43080592155456543, 1.6765302254753696
Tesla T4, f32, 8, 256, 1024, 2000, 1000, 1226752, 0.4286789894104004, 1.7582303948151319
